"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2020075035","","","Y","1","2","","1","07","U","OTHR","","","","","","","","","","","0","","1","00","N","","000","","","2","02","06","06","01","ZZ","2","99",""
"2020081330","","15","N","3","2","","1","06","Y","TOYT","2008","","","","","","","","","JTMBD32V386","0","","1","00","Y","","000","","","7","02","03","06","01","PA","3","06","T4W"
"2020083726","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020027955","","04","N","1","1","","1","08","Y","HYUN","2013","","","","","","","","01","5NPEC4AB0DH","2","","1","00","N","N","035","","","1","01","01","15","06","PA","1","01","P4D"
"2020038826","","15","N","3","1","","1","11","Y","FORD","2012","","","","","","","","02","1FMCU9DGXCK","1","","1","00","Y","S","020","","","1","01","05","12","01","PA","1","06","T4W"
"2020023844","","04","N","3","1","","1","12","Y","TOYT","2005","","","","","","","","99","2T1BR32E55C","1","","1","00","Y","N","025","","","1","01","08","01","99","PA","1","01","P4D"
"2020012906","","41","N","3","1","","1","10","Y","PLYM","1998","","","","","","","","01","2P4GP44G7WR","6","","1","46","Y","W","020","0","","2","01","03","12","03","PA","2","07","TES"
"2020015271","","04","N","1","1","","3","05","Y","CHEV","2016","","","","","","","","01","1G1ZE5STXGF","1","","1","00","N","E","040","","","1","01","01","08","03","PA","1","01","P4D"
"2020017059","","51","N","3","1","","1","05","Y","RAM","2013","","","","","","","","01","1C6RR7LT3DS","1","","1","00","Y","S","045","","","2","01","07","01","06","PA","2","04","TCW"
"2020067585","","02","N","3","1","","1","06","Y","MERZ","2017","","","","","","","","01","WDDWJ4KB5HF","2","","1","00","Y","N","065","","","2","01","03","01","06","DE","2","01","PCP"
"2020041555","","15","N","3","1","","9","12","Y","KIA","2017","","","","","","","","01","KNDJN2A21H7","1","","1","00","Y","W","020","","","2","01","05","01","01","PA","2","06","T4W"
"2020076708","","04","N","2","1","","1","06","Y","NISS","2013","","","","","","","","01","1N4AL3AP2DC","1","","1","00","N","W","015","","","2","01","07","02","03","PA","2","01","P4D"
"2020036299","","01","N","3","1","","1","12","Y","SAA","2008","","","","","","","","01","YS3FB79Y786","1","","1","00","Y","E","035","0","","1","01","05","01","01","PA","1","01","PCV"
"2020001154","","15","N","2","1","","1","12","Y","CHEV","2012","","","","","","","","01","1GNKRFED4CJ","1","","1","00","N","W","045","0","","1","01","07","01","06","PA","1","06","T4W"
"2020032131","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020036342","","04","N","3","1","","1","12","Y","MITS","2000","","","","","","","","01","4A3AA46G2YE","1","","1","00","Y","N","060","0","","1","01","05","01","01","PA","1","01","P4D"
"2020015157","","09","N","9","1","","1","12","Y","NISS","2017","","","","","","","","01","1N4AL3APXHC","0","","1","00","N","E","020","","","1","01","05","01","13","NJ","1","01","P"
"2020003422","","04","N","2","1","","1","09","Y","CADI","2005","","","","","","","","02","1G6DW677050","1","","1","00","N","S","020","","","1","01","05","01","98","PA","1","01","P4D"
"2020027682","","69","N","2","1","","1","06","Y","FORD","2019","","","","","","","","01","1FMJU2AT3KE","1","","1","00","N","W","035","0","","1","01","01","11","08","NJ","1","06","T"
"2020035859","","04","N","3","3","","1","01","U","NISS","2003","","","","","","","","01","JN1DA31A23T","1","","1","00","Y","S","050","0","","1","01","12","01","98","PA","1","01","P4D"
"2020007316","","06","N","0","1","","1","01","Y","TOYT","2013","","","","","","","","01","JTDZN3EU7D3","1","","1","00","N","N","015","","","1","01","07","01","01","PA","1","01","PSW"
"2020035718","","05","N","2","1","","1","03","Y","CHEV","2012","","","","","","","","01","1G1JA6SH3C4","1","","1","00","Y","W","999","0","","2","01","03","01","06","PA","3","01","P4H"
"2020004053","","04","N","0","1","","1","01","Y","BUIC","2003","","","","","","","","01","1G4HP54K834","1","","1","00","N","W","005","0","","1","01","04","01","98","PA","1","01","P4D"
"2020019178","","04","N","1","1","","2","00","Y","MAZD","2010","","","","","","","","01","JM1BL1SGXA1","1","","1","00","N","W","000","0","","1","01","05","03","06","PA","0","01","P4D"
"2020034771","","03","N","3","1","","1","06","Y","TOYT","2008","","","","","","","","02","JTKDE167580","2","","1","00","Y","E","040","","","1","01","11","15","06","PA","1","01","P2H"
"2020042438","","04","N","3","1","","1","01","N","DODG","2010","","","","","","","","02","1B3CC4FB8AN","1","","1","00","Y","N","025","0","","1","01","07","12","13","DE","1","01","P4D"
"2020017019","","04","N","3","2","","1","06","U","MAZD","2012","","","","","","","","","JM1BL1VGXC1","0","","1","00","Y","N","000","","","3","02","03","06","01","PA","2","01","P4D"
"2020058960","","04","N","2","1","","1","07","Y","CHEV","2016","","","","","","","","01","1G1PC5SG7G7","1","","1","00","N","E","005","","","2","01","05","01","01","PA","2","01","P4D"
"2020089848","","15","N","3","1","","1","12","Y","FORD","2009","","","","","","","","02","2FMDK36C89B","2","","1","00","Y","S","065","","","1","01","03","01","03","DE","1","06","T4W"
"2020040494","","69","N","1","1","","1","09","Y","SUBA","2020","","","","","","","","03","4S4BTACC3L3","1","","1","00","N","W","005","0","","2","01","04","01","13","PA","2","06","T"
"2020030839","","15","N","3","1","","1","11","Y","NISS","2015","","","","","","","","02","JN8AF5MV3FT","1","","1","00","Y","N","999","0","","2","01","12","01","13","PA","2","06","T4W"
"2020080408","","04","N","3","1","","1","12","Y","FORD","2010","","","","","","","","02","1FAHP3FNXAW","1","","1","00","Y","E","060","","","1","01","12","01","03","PA","1","01","P4D"
"2020020463","","","","","","","","","","","","Y","04","99","1","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020047301","0","04","N","1","2","0","1","11","U","INFI","2013","","","","","","","","","JN1BY1AP9DM","0","11","1","00","N","","000","0","0","4","02","01","06","09","PA","2","01","P4D"
"2020015811","","73","N","9","2","","1","05","U","FORD","2017","","","","","","","","","1FC3E3KS7HD","1","","1","49","Y","S","000","","","2","02","03","06","09","ZG","2","07","TIC"
"2020016547","","04","N","3","1","","1","12","Y","HOND","2009","","","","","","","","01","2HGFA16519H","1","","1","00","Y","N","070","","","1","01","03","15","06","PA","1","01","P4D"
"2020022544","","69","N","1","1","","1","04","Y","JEEP","2018","","","","","","","","01","1C4RJFAG1JC","1","","1","00","N","E","000","","","7","01","05","03","11","PA","2","06","T"
"2020070050","","73","Y","2","1","","1","12","Y","ISU","2006","","","","","","","","02","4KLB4B1U26J","1","","1","00","Y","S","030","0","","1","01","01","01","13","PA","1","05","TTB"
"2020044534","","04","N","3","1","","1","01","Y","NISS","2011","","","","","","","","01","1N4BL2AP8BN","1","","1","00","Y","E","025","0","","1","01","01","01","13","PA","1","01","P4D"
"2020033770","","15","N","3","1","","1","02","Y","DODG","2017","","","","","","","","01","3C4PDCAB9HT","2","","1","00","Y","N","030","","","2","01","01","01","03","PA","2","06","T4W"
"2020070926","","","","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020011099","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020001582","","04","N","2","1","","1","03","Y","HOND","2003","","","","","","","","02","1HGES16523L","3","","1","00","N","N","025","0","","1","01","12","01","04","PA","1","01","P4D"
"2020009955","","04","N","2","1","","1","03","Y","MERC","2001","","","","","","","","01","2MEFM75W91X","1","","1","00","N","N","025","0","","2","01","12","01","13","PA","2","01","P4D"
"2020064042","","04","N","3","1","","1","07","Y","CHEV","2015","","","","","","","","02","1G11D5SL2FF","2","","1","00","Y","W","000","","","2","01","07","03","03","PA","3","01","P4D"
"2020019662","","04","N","1","1","","2","06","Y","HOND","2016","","","","","","","","01","1HGCR2F36GA","3","","1","00","N","N","015","0","","2","01","01","01","01","PA","2","01","P4D"
"2020038485","","04","N","3","1","","1","11","Y","HOND","2015","","","","","","","","01","19XFB2F52FE","1","","4","00","Y","S","070","","","1","01","07","15","03","PA","1","01","P4D"
"2020050143","","","N","3","9","","1","09","","","","U","99","00","9","U","99","U","00","","1","","1","00","","W","","","","2","30","","99","98","","2","20",""
"2020073485","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020044752","","04","N","3","1","","1","04","U","LEXS","2000","","","","","","","","02","JT8BF28G1Y0","1","","1","00","Y","S","015","0","","1","01","12","01","13","NJ","1","01","P4D"
"2020023464","","","","","","","","","","","","U","01","99","0","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2020024126","","04","N","2","9","","1","12","Y","DODG","2010","","","","","","","","01","1B3CC4FB5AN","0","","1","00","N","N","015","","","1","01","03","12","03","PA","1","01","P4D"
"2020045964","","09","N","3","1","","1","12","Y","CHEV","2019","","","","","","","","02","2G1105S30K9","2","","1","00","Y","E","035","","","1","01","01","01","03","SC","1","01","P"
"2020023209","","15","N","3","1","","1","12","Y","FORD","2014","","","","","","","","01","1FMCU9GX4EU","1","","1","00","Y","S","040","","","1","01","12","01","98","PA","1","06","T4W"
"2020021610","","04","N","2","4","","1","03","N","HYUN","2012","","","","","","","","01","KMHGC4DD1CU","1","","1","00","N","N","020","0","","1","05","07","04","14","PA","1","01","P4D"
"2020076444","","05","N","2","1","","1","01","Y","HOND","2009","","","","","","","","01","JHMGE88699S","1","","1","00","N","S","010","0","","2","01","03","12","06","PA","2","01","P4H"
"2020025688","","15","N","1","1","","1","06","Y","GMC","2001","","","","","","","","01","3GKFK16T71G","4","","1","00","N","E","015","0","","2","01","05","01","06","PA","2","06","T4W"
"2020036522","","04","N","3","3","","1","02","U","LEXS","2007","","","","","","","","01","JTHBK262772","1","","1","00","Y","S","065","0","","1","01","12","99","99","PA","1","01","P4D"
"2020074318","","","","","","","","","","","","U","01","99","0","U","01","Y","00","","1","","","","","","","","","4","30","","99","99","","2","31",""
"2020046300","","09","N","2","2","","1","09","Y","ACUR","2018","","","","","","","","","JH4KC1F56JC","0","","1","00","N","","000","0","","3","02","07","06","01","PA","2","01","P"
"2020000036","","04","N","2","2","","1","08","Y","ACUR","2009","","","","","","","","","JH4CU26699C","0","","1","00","N","W","000","0","","2","02","03","06","11","NJ","2","01","P4D"
"2020046082","","04","N","2","1","","1","12","Y","KIA","2013","","","","","","","","01","5XXGN4A72DG","3","","1","00","N","S","045","0","","1","01","03","01","01","PA","1","01","P4D"
"2020004494","","41","N","1","1","","1","06","Y","FORD","2013","","","","","","","","01","1FTNE1EW5DD","0","","1","46","N","E","000","0","","2","01","03","03","04","NJ","2","07","TCG"
"2020025186","","69","N","3","1","","1","12","Y","KIA","2019","","","","","","","","01","5XYPGDA3XKG","1","","1","00","Y","N","005","0","","1","01","07","01","03","PA","1","06","T"
"2020014161","","04","N","3","1","","3","06","Y","DODG","2013","","","","","","","","01","1C3CDZAG6DN","1","","4","00","Y","E","045","","","4","01","03","16","06","PA","2","01","P4D"
"2020007289","","15","N","2","2","","1","07","Y","CHEV","2017","","","","","","","","","2GNFLEEK6H6","0","","1","00","N","W","000","","","2","02","01","06","01","PA","2","06","T4W"
"2020023884","","","N","2","1","","1","02","","","","U","99","00","9","N","99","U","00","","1","","1","00","N","S","999","","","2","30","","99","30","","2","20",""
"2020084937","","15","N","3","4","","1","01","N","CHEV","2011","","","","","","","","99","2GNALBEC6B1","0","","1","00","Y","W","065","","","1","05","08","99","08","PA","1","06","T4W"
"2020077972","","04","N","3","1","","1","12","Y","HOND","2012","","","","","","","","01","1HGCP2F71CA","1","","1","00","Y","S","707","","","1","01","07","15","06","PA","1","01","P4D"
"2020013659","","09","N","1","1","","2","03","Y","LEXS","2019","","","","","","","","02","JTHU9JBH9K2","1","","4","00","Y","W","020","0","","1","01","07","15","06","NJ","1","01","P"
"2020001535","","04","N","3","1","","1","06","U","HOND","2016","","","","","","","","01","1HGCR2F58GA","0","","1","00","Y","E","030","","","2","01","03","03","03","PA","1","01","P4D"
"2020034919","","04","N","3","1","","1","07","Y","LINC","2014","","","","","","","","01","1LNHL9EK7EG","1","","1","00","Y","S","015","","","2","01","07","01","03","PA","2","01","P4D"
"2020045937","","69","N","2","1","","1","06","Y","NISS","2019","","","","","","","","01","JN8AT2MV2KW","1","","1","00","N","E","010","","","2","01","12","02","03","NJ","2","06","T"
"2020017060","","04","N","1","2","","1","08","Y","TOYT","2014","","","","","","","","","4T4BF1FK7ER","0","","1","13","N","W","000","","","2","02","06","06","01","PA","2","01","P4D"
"2020032163","","04","N","9","2","","1","12","Y","MAZD","2004","","","","","","","","","1YVFP80C345","0","","1","00","N","","000","","","4","02","03","06","09","PA","2","01","P4D"
"2020034225","","04","N","3","1","","1","12","Y","HYUN","2010","","","","","","","","01","KMHDU4AD2AU","1","","1","00","Y","S","015","","","2","01","01","12","07","PA","2","01","P4D"
"2020050787","","15","N","2","2","","1","06","Y","KIA","2017","","","","","","","","","KNDPMCAC4H7","0","","1","00","N","W","000","0","","3","02","03","06","01","PA","2","06","T4W"
"2020042778","","15","N","3","1","","1","12","Y","DODG","2016","","","","","","","","01","3C4PDCBB0GT","1","","1","00","Y","E","035","","","1","01","03","01","06","DE","1","06","T4W"
"2020041865","","51","N","1","1","","2","12","Y","HOND","2017","","","","","","","","01","5FPYK3F57HB","1","","1","00","N","E","040","","","4","01","12","01","03","PA","2","04","TCW"
"2020038830","","05","N","2","1","","9","03","Y","TOYT","2014","","","","","","","","99","JTDKN3DUXE1","0","","1","00","Y","S","020","","","2","01","12","01","99","PA","2","01","P4H"
"2020108344","","04","N","3","1","","1","12","Y","LEXS","1999","","","","","","","","01","JT8BD68SXX0","1","","1","00","Y","S","055","","","1","01","07","01","01","FL","1","01","P4D"
"2020060791","","15","N","3","1","","1","10","U","CHEV","2013","","","","","","","","01","1GNSKBE00DR","5","","3","00","Y","S","030","0","","2","01","01","17","03","PA","2","06","T4W"
"2020063297","","40","N","3","1","","1","12","Y","HOND","2007","","","","","","","","01","5FNRL382X7B","1","","1","46","Y","N","030","0","","1","01","07","04","04","PA","1","07","TSV"
"2020061345","","05","N","3","1","","1","11","Y","TOYT","2010","","","","","","","","01","2T1KU4EEXAC","1","","1","00","Y","S","020","0","","2","01","01","12","01","PA","2","01","P4H"
"2020054899","","69","N","2","1","","1","02","Y","CHRY","2018","","","","","","","","01","2C4RC1N7XJR","2","","1","46","N","N","025","0","","2","01","03","01","01","PA","2","07","T"
"2020084402","","15","N","1","1","","1","12","U","JEEP","1994","","","","","","","","01","1J4FJ28S3RL","1","","1","00","N","S","025","0","","2","01","01","12","01","IL","2","06","T4W"
"2020086093","","04","N","3","1","","3","04","Y","LEXS","2016","","","","","","","","01","JTHBE1D22G5","2","","3","00","Y","W","080","0","","1","01","05","17","01","PA","1","01","P4D"
"2020092340","","69","N","9","2","","1","08","Y","LINC","2019","","","","","","","","","5LMJJ2LTXKE","0","","1","00","N","","000","0","","2","02","05","06","01","PA","2","06","T"
"2020083339","","02","N","2","1","","9","12","Y","HOND","2012","","","","","","","","02","2HGFG3B83CH","1","","9","00","N","E","035","","","1","01","12","99","99","NJ","1","01","PCP"
"2020103009","","04","N","2","1","","1","03","Y","NISS","2004","","","","","","","","02","1N4BA41E94C","2","","1","00","N","W","020","0","","2","01","03","01","03","NM","2","01","P4D"
"2020103831","","04","N","3","1","","1","12","Y","TOYT","2012","","","","","","","","02","4T1BK1FK4CU","2","","1","00","Y","W","040","","","1","01","05","01","01","PA","1","01","P4D"
"2020069345","","69","N","1","1","","1","06","Y","JEEP","2019","","","","","","","","02","1C4PJMDX9KD","2","","1","00","N","W","000","","","3","01","05","03","06","PA","3","06","T"
