"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2021073550","3","3","3","1845","67","N","3","2","0001","0310","45","ROOSEVELT BL"
"2021035589","","7","02","","67","E","7","4","","","30","W GIRARD AV"
"2021064389","","3","02","","67","S","3","4","","","25","MASCHER ST"
"2021015663","","3","02","","67","N","4","4","","","20","68TH ST"
"2021070366","","3","01","","67","N","4","4","","","20","PASSYUNK AV"
"2021041066","3","3","03","0","67","N","3","2","0013","0260","30","FRANKFORD AV"
"2022001227","1","3","3","865","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021058735","3","3","3","3332","67","E","4","2","0073","0040","30","COTTMAN AV"
"2021015618","1","3","2","705","67","E","3","1","0676","0014","55","VINE STREET EX"
"2021083273","","4","02","","67","E","4","4","","","","MANHEIM ST"
"2021043485","","4","02","","67","S","3","4","","","","64TH ST"
"2021035728","","5","04","","67","S","5","4","","","30","THORNTON RD"
"2021054371","3","3","2","2269","67","N","3","2","0291","0160","25","BROAD ST"
"2021035642","1","3","2","2192","67","W","3","1","0676","0011","55","VINE STREET EX"
"2021073563","3","4","2","1293","67","S","4","2","1011","0101","35","WELSH RD"
"2021028391","3","6","2","1106","67","W","6","2","0030","0071","30","GIRARD AV"
"2021115407","1","3","3","2768","67","N","3","1","0095","0230","55","DELAWARE EX"
"2021014696","3","3","3","955","67","N","3","2","3019","0010","35","BARTRAM AV"
"2021093578","","5","02","","67","S","5","4","","","20","FRONTENAC ST"
"2021038561","1","3","4","641","67","W","3","1","0076","3405","50","SCHUYLKILL EX"
"2021038209","1","3","4","135","67","S","3","1","0095","0261","55","DELAWARE EX"
"2021069807","","4","01","","67","W","3","4","","","","LOMBARD ST"
"2021014841","","3","02","","67","W","3","4","","","","WYNCOTE AV"
"2021060685","1","3","3","1986","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2021000463","","4","01","","67","W","3","4","","","","WEBSTER ST"
"2021112504","1","3","02","759","67","S","3","2","1013","0011","35","ACADEMY RD"
"2021062951","1","3","3","1827","67","E","3","1","0676","0002","55","VINE STREET EX"
"2021101379","3","3","2","561","67","E","3","2","1016","0050","30","HOLME AV"
"2021027017","","3","01","","67","N","3","4","","","20","DEWEY ST"
"2021005444","1","3","4","344","67","S","3","1","0095","0261","55","DELAWARE EX"
"2021116057","3","3","3","1557","67","N","3","2","2001","0080","30","CHRISTOPHER COLUMBUS BL"
"2021032235","","3","02","","67","E","4","4","","","25","BUIST AV"
"2021077898","","3","02","","67","N","3","4","","","30","MAIN ST"
"2021077510","3","3","4","827","67","N","3","2","0611","0130","30","BROAD ST"
"2021045695","3","3","2","2719","67","N","3","2","4003","0010","40","WISSAHICKON AV"
"2021003749","","3","02","","67","E","4","4","","","30","WYOMING AV"
"2021122872","3","3","2","1920","67","W","3","2","1011","0040","35","WELSH RD"
"2021035719","","4","01","","67","W","3","4","","","35","NORRIS ST"
"2022015554","","3","02","","67","E","4","4","","","25","MALVERN AV"
"2021064275","3","3","02","1944","67","E","4","2","0013","0190","25","ROBBINS ST"
"2021047284","","4","02","","67","N","3","4","","","20","CLARKSON AV"
"2022012342","1","3","1","267","67","W","3","2","8012","0500","20","RAMP H RD"
"2021104140","3","3","3","3863","67","N","3","2","0001","0270","40","ROOSEVELT BL"
"2021046652","1","3","3","3316","67","W","3","1","0676","0003","55","VINE STREET EX"
"2021124019","3","3","3","2","67","E","3","2","0003","0050","35","CHESTNUT ST"
"2021069816","","4","02","","67","W","4","4","","","20","DICKS AV"
"2021048368","3","3","2","562","67","N","3","2","3007","0124","25","KELLY DR"
"2021118273","3","4","2","671","67","W","4","2","2014","0061","25","LEHIGH AV"
"2021033033","","3","01","","67","S","3","4","","","30","MASCHER ST"
"2021005978","1","3","01","266","67","S","3","2","8059","0260","20","RAMP RD"
"2021070327","3","3","2","509","67","S","3","2","3019","0091","35","PASSYUNK AV"
"2021049067","","4","02","","67","W","4","4","","","20","GODFREY AV"
"2021083492","3","4","2","557","67","S","4","2","0611","0091","30","BROAD ST"
"2021027240","","5","02","","67","S","4","4","","","30","SECOND ST"
"2021014687","","6","02","","67","W","6","4","","","","WOODLAND AV"
"2021087476","","3","02","","67","S","3","4","","","20","LEXINGTON AV"
"2021041077","","5","02","","67","N","5","4","","","20","BATTERSBY ST"
"2021109270","3","3","4","1725","67","N","3","2","0611","0080","30","BROAD ST"
"2021070413","3","5","2","0","46","N","5","2","2032","0010","35","PAPER MILL RD"
"2021064350","3","3","2","1796","67","W","3","2","1004","0050","30","ERIE AV"
"2021121065","1","3","4","2257","67","E","3","1","0076","3404","50","SCHUYLKILL EX"
"2021081697","1","3","4","1310","67","N","3","1","0095","0270","55","DELAWARE EX"
"2021035600","3","3","2","16","67","N","3","2","1003","0010","25","B ST"
"2021085487","","3","01","","67","W","3","4","","","20","HUNTINGDON ST"
"2021038737","","5","01","","67","W","5","4","","","","PARRISH ST"
"2021090808","3","3","3","0","67","E","3","2","2014","0060","25","LEHIGH AV"
"2021087739","3","4","2","1115","67","S","4","2","4001","0031","35","HENRY AV"
"2021038735","3","3","3","0","67","N","3","2","0001","0310","45","ROOSEVELT BL"
"2021075279","","4","02","","67","S","3","4","","","20","6TH ST"
"2021054467","3","4","2","680","67","S","4","2","1007","0131","35","STATE RD"
"2021012304","","5","01","","67","U","5","4","","","25","MASTER ST"
"2021078501","","4","02","","67","N","4","4","","","","FORTYNINTH ST"
"2021119292","1","5","1","877","67","E","5","2","8008","0010","20","RAMP A RD"
"2021056065","1","3","3","871","67","S","3","1","0095","0211","55","DELAWARE EX"
"2021081855","","3","02","","67","W","4","4","","","25","CRESHEIM VALLEY DR"
"2021099516","1","3","3","0","67","N","3","2","0001","0090","50","ROOSEVELT BOULEVARD EX"
"2021048219","3","4","02","1745","67","N","4","2","3027","0010","25","SIXTEENTH ST"
"2021090065","","5","02","","67","U","4","4","","","20","CORINTHIAN AV"
"2021104678","","3","02","","67","W","4","4","","","","UNKNOWN AL"
"2021033186","1","3","1","1667","67","S","3","2","8003","0520","20","RAMP RD"
"2021020360","1","3","4","1380","67","N","3","1","0095","0270","55","DELAWARE EX"
"2021127584","","3","02","","67","E","3","4","","","25","GODFREY AV"
"2021055770","","4","02","","67","E","3","4","","","25","WESTMINSTER AV"
"2021006385","","3","02","","67","E","3","4","","","20","EASTWICK AV"
"2021070450","3","4","1","2971","67","W","4","2","0030","0061","30","GIRARD AV"
"2021048224","","4","02","","67","N","4","4","","","","NINTH ST"
"2021113482","","3","02","","67","N","4","4","","","25","56TH ST"
"2021100803","","5","02","","67","E","5","4","","","35","MONTGOMERY DR"
"2021101372","","3","02","","67","N","4","4","","","","2ND ST"
"2021105508","","3","02","","67","E","4","4","","","30","DIAMOND ST"
"2021028328","","4","01","","67","E","3","4","","","35","WALT WHITMAN RAMP RD"
"2021107433","3","4","3","0","67","S","4","2","0611","0081","30","BROAD ST"
"2021039653","","3","01","","67","S","4","4","","","20","6TH ST"
"2021004028","","3","02","","67","N","3","4","","","25","RIDGE AV"
"2021080886","3","3","2","580","67","E","3","2","2001","0010","30","OREGON AV"
"2021008003","3","3","2","1261","67","N","3","2","1013","0060","30","ACADEMY RD"
"2021124994","3","3","2","2256","67","S","3","2","3009","0040","25","RIDGE AV"
"2021032418","3","4","2","0","67","N","3","2","2001","0021","30","OREGON AV"
"2021020742","3","3","3","0","67","S","3","2","3005","0110","35","BELMONT AV"
"2021055240","","4","01","","67","S","4","4","","","","JASPER ST"
"2022009469","3","4","02","2381","67","N","4","2","3009","0040","25","RIDGE AV"
"2021089524","3","4","2","1600","67","S","4","2","2007","0151","30","FRANKFORD AV"
"2021007728","","4","01","","67","E","3","4","","","","CHESTER AV"
"2021104108","","3","15","","67","W","3","4","","","","WALT WHITMAN BR"
"2021020554","1","3","3","1264","67","N","3","1","0095","0314","55","DELAWARE EX"
"2021113470","3","3","4","1583","67","N","3","2","0611","0130","30","BROAD ST"
"2021049507","3","3","02","0","67","E","4","2","0003","0110","35","CHESTNUT ST"
"2021115720","","5","02","","67","S","5","4","","","","CLARIDGE ST"
"2021032913","3","3","2","981","67","S","3","2","4001","0101","35","HENRY AV"
"2021033178","1","3","4","2227","67","N","3","1","0095","0300","55","DELAWARE EX"
"2021070334","","4","02","","67","N","4","4","","","","18TH ST"
"2021079977","1","3","2","4960","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2021100163","3","3","02","1707","67","W","3","2","0003","0031","35","WALNUT ST"
"2021069867","3","4","2","0","67","W","4","2","0003","0025","35","COBBS CREEK PY"
"2021013853","3","3","2","0","67","N","3","2","1009","0150","25","BUSTLETON AV"
"2021084209","1","3","4","2323","67","S","3","1","0095","0305","55","DELAWARE EX"
"2021028536","3","4","3","1844","67","N","4","2","1008","0010","25","LEVICK ST"
"2021128031","3","4","2","0","67","W","4","2","2008","0041","30","GIRARD AV"
"2021051846","","5","01","","67","W","5","4","","","25","OXFORD ST"
"2021098378","3","5","2","2072","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2021074720","","4","01","","67","S","3","4","","","15","LAWRENCE ST"
"2021002284","","4","02","","67","W","3","4","","","","WYALUSING AV"
"2021065934","","3","03","","67","W","3","4","","","45","WALT WHITMAN BR"
"2021035536","3","4","2","1177","67","W","4","2","3025","0011","35","LINDBERGH BL"
"2021076057","","5","02","","67","E","5","4","","","20","BAINBRIDGE ST"
"2021070368","3","3","3","1625","67","N","3","2","2001","0080","30","CHRISTOPHER COLUMBUS BL"
"2021019042","1","3","3","1042","67","S","3","1","0095","0315","55","DELAWARE EX"
"2021088158","3","3","2","1535","67","S","3","2","2007","0090","25","FRANKFORD AV"
"2021028274","1","3","3","2660","67","N","3","1","0095","0264","55","DELAWARE EX"
"2021099994","","3","02","","67","N","3","4","","","30","OGONTZ AV"
"2021070395","","3","02","","67","S","4","4","","","25","64TH ST"
"2021015831","","3","02","","67","N","4","4","","","25","THOURON AV"
"2021083517","","3","02","","67","S","4","4","","","25","MANAYUNK AV"
"2021036232","","3","02","","67","N","4","4","","","25","9TH ST"
"2021110481","","4","02","","67","E","4","4","","","20","WESTMINSTER AV"
"2021056158","3","3","2","1072","67","W","3","2","0003","0051","35","WALNUT ST"
"2021074970","1","3","3","620","67","W","3","1","0676","0003","55","VINE STREET EX"
"2021104826","","3","01","","67","E","3","4","","","","ELBRIDGE ST"
"2021017486","1","3","3","1916","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2021073841","3","3","2","92","67","E","3","2","2008","0004","25","GIRARD AV"
"2021055769","3","3","3","0","67","N","3","2","0001","0060","35","CITY AV"
"2021114294","","4","02","","67","E","3","4","","","25","GRAYS AV"
"2021049149","1","3","3","1853","67","W","3","1","0676","0003","55","VINE STREET EX"
"2021075317","1","3","2","2609","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2021054372","3","5","02","0","67","N","5","2","3009","0020","35","RIDGE AV"
"2021007884","1","3","3","3314","67","N","3","1","0095","0170","55","DELAWARE EX"
"2021070446","3","4","2","0","67","W","4","2","1007","0041","25","TACONY ST"
"2021012658","1","3","2","1066","67","W","3","1","0676","0011","55","VINE STREET EX"
"2021097353","3","5","2","2089","67","S","5","2","1009","0071","25","BUSTLETON AV"
"2021008752","3","3","2","1011","67","N","3","2","3019","0060","35","ESSINGTON AV"
"2021086337","","3","01","","67","W","3","4","","","","YORK ST"
"2021044615","","4","02","","67","S","4","4","","","25","FOX ST"
"2021099881","","3","02","","67","N","4","4","","","20","55TH ST"
"2021070324","","4","02","","67","W","3","4","","","","OREGON AV"
"2021005993","","5","99","","67","W","5","4","","","30","LINDBERGH BL"
"2021070529","","3","01","","67","N","3","4","","","20","9TH ST"
"2021038473","3","4","2","0","67","W","4","2","0003","0021","35","COBBS CREEK PY"
"2022004681","","3","02","","67","S","3","4","","","","61ST ST"
"2021104882","3","4","2","0","67","S","4","2","3005","0131","35","BELMONT AV"
"2021023552","","5","01","","67","W","5","4","","","","TERMINAL AV"
"2021091096","3","3","3","2008","67","N","3","2","6001","0210","40","ROOSEVELT BL"
"2021118279","","3","01","","67","S","3","4","","","25","15TH ST"
"2021057268","3","3","2","338","67","B","3","2","4002","0130","25","GODFREY AV"
"2021007296","3","3","2","0","67","E","3","2","1005","0050","25","CASTOR AV"
"2021125816","3","3","2","0","67","E","3","2","3010","0100","30","MARKET ST"
"2021030632","1","3","4","1520","67","E","3","1","0076","3410","50","SCHUYLKILL EX"
"2021125664","","5","04","","67","E","5","4","","","30","LINDBERGH BL"
"2021037197","","4","02","","67","E","3","4","","","35","WALT WHITMAN BR"
"2021114699","","3","02","","67","W","4","4","","","","WOODLAND AV"
"2021038477","3","3","1","2270","67","E","3","2","2012","0020","25","DAUPHIN ST"
"2021013662","","3","02","","67","N","4","4","","","25","9TH ST"
"2021077918","","4","01","","67","W","3","4","","","20","GORDON ST"
"2021055483","","3","02","","67","W","3","4","","","20","GIRARD AV"
"2021006055","","3","02","","67","S","4","4","","","20","17TH ST"
"2021069888","3","3","02","597","67","N","3","2","1005","0060","30","CASTOR AV"
"2021018070","3","4","2","1287","67","S","4","2","0013","0241","30","FRANKFORD AV"
"2021080693","","3","01","","67","N","3","4","","","30","27TH ST"
"2021075962","3","3","2","239","67","B","3","2","4007","0050","25","WASHINGTON LN"
"2022001227","1","4","1","475","67","N","4","2","8012","0520","20","RAMP D RD"
"2021019775","","3","02","","67","W","4","4","","","20","KINGSESSING AV"
"2021015028","","4","02","","67","W","3","4","","","","SUSQUEHANNA AV"
"2021119771","3","4","03","0","67","N","4","2","3041","0010","25","THIRTYTHIRD ST"
"2021043999","3","4","3","2324","67","S","4","2","2001","0101","35","CHRISTOPHER COLUMBUS BL"
"2021039731","3","3","3","1730","67","S","3","2","0001","0201","40","ROOSEVELT BL"
"2021053768","","3","01","","67","S","3","4","","","20","15TH ST"
"2021037727","","3","01","","67","E","3","4","","","20","N CONESTOGA ST"
"2021103297","3","3","2","1957","67","S","3","2","4007","0070","25","GERMANTOWN AV"
"2021028391","3","3","2","0","67","E","3","2","0013","0090","25","GIRARD AV"
"2021104775","3","8","3","0","67","W","8","2","3019","0011","35","BARTRAM AV"
"2021018633","1","3","3","4523","67","S","3","1","0095","0171","55","DELAWARE EX"
"2021123298","","3","01","","67","W","4","4","","","","MASTER ST"
"2021032237","","3","02","","67","S","4","4","","","25","LARRY ST"
"2021021418","3","3","4","624","67","N","3","2","0611","0150","30","BROAD ST"
"2021064192","","4","01","","67","N","6","4","","","","TURNPIKE RAMP RD"
"2021014841","","5","02","","67","N","4","4","","","25","LIMEKILN PK"
"2021069732","","3","01","","67","W","3","4","","","20","BIGLER ST"
"2021002282","3","3","05","507","67","W","3","2","3015","0060","25","COBBS CREEK PY"
"2021115488","3","5","3","2116","67","N","5","2","0611","0120","30","BROAD ST"
"2021031957","","4","01","","67","N","3","4","","","20","MULBERRY ST"
"2021084739","","5","01","","67","E","5","4","","","","RAMP FROM 309S RD"
"2021034137","3","3","2","0","67","W","5","2","0003","0081","35","WALNUT ST"
"2021045603","3","3","3","1717","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2021117007","1","3","4","1741","67","S","3","1","0095","0301","55","DELAWARE EX"
"2021046287","","4","01","","67","N","4","4","","","20","SEVENTH ST"
"2021075926","","4","01","","67","N","3","4","","","","TULIP ST"
"2021106993","","3","01","","67","W","4","4","","","25","MCKEAN ST"
"2021045421","","4","99","","67","S","4","4","","","25","OVERHILL AV"
"2021009908","3","5","02","0","67","S","5","2","3009","0020","35","RIDGE AV"
"2021092677","","4","02","","67","W","3","4","","","","HANSBERRY ST"
"2021036668","3","3","3","51","67","W","3","2","2016","0110","30","ALLEGHENY AV"
"2023051425","","3","01","","67","S","3","4","","","20","C ST"
"2021064204","","4","01","","67","S","4","4","","","25","TENTH ST"
"2021042338","3","3","3","1101","67","N","3","2","0611","0120","30","BROAD ST"
"2022000553","1","3","4","1607","67","S","3","1","0095","0311","55","DELAWARE EX"
"2021123965","","4","01","","67","S","3","4","","","","4TH ST"
"2021047524","3","3","3","0","67","N","3","2","2009","0050","30","ARAMINGO AV"
"2021124019","","4","02","","67","N","4","4","","","25","S 54TH ST"
"2021064179","3","4","2","1165","67","E","4","2","1014","0020","35","RHAWN ST"
"2021064281","","3","99","","67","W","3","4","","","25","MONTGOMERY DR"
"2021118273","3","3","3","669","67","E","3","2","2014","0060","25","LEHIGH AV"
"2021032608","","3","02","","67","E","3","4","","","35","RED LION RD"
"2021007893","1","3","3","2162","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2021122015","","3","02","","67","U","3","4","","","20","PRATT ST"
"2021053598","","4","02","","67","E","3","4","","","20","PRINCETON AV"
"2021109805","","5","02","","67","E","5","4","","","25","KEYSTONE ST"
"2021045777","3","5","2","780","67","W","5","2","2002","0040","25","SNYDER AV"
"2021007471","3","3","3","2057","67","W","3","2","3015","0010","25","COBBS CREEK PY"
"2021070857","","4","01","","67","S","4","4","","","20","FIFTYNINTH ST"
