"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2023114941","3","4","02","1457","67","S","4","2","1009","0061","25","BUSTLETON AV"
"2023067627","3","3","2","758","67","S","3","2","2007","0030","25","FRANKFORD AV"
"2023057755","","3","02","","67","U","3","4","","","30","FRONT ST"
"2023011778","","3","02","","67","N","3","4","EVGZ","0130","","OAKLEY ST"
"2023108271","3","3","2","1930","67","E","3","2","0073","0020","30","COTTMAN AV"
"2023068635","3","4","2","2182","67","S","4","2","0013","0241","30","FRANKFORD AV"
"2023007080","","4","01","","67","E","3","4","","","","SOUTH ST"
"2023019884","3","3","3","0","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2023118359","3","3","2","904","67","N","3","2","3017","0060","35","FIFTYSECOND ST"
"2023046917","","3","02","","67","S","4","4","","","20","41ST ST"
"2023038542","","4","02","","67","S","4","4","","","25","S 40TH ST"
"2023115797","3","5","02","0","67","S","5","2","2009","0061","30","ARAMINGO AV"
"2023106986","","5","02","","67","E","5","4","","","25","WISE MILL RD"
"2023034095","3","3","3","2264","67","N","3","2","1009","0110","25","BUSTLETON AV"
"2023114631","3","4","3","0","67","W","4","2","0001","0321","45","ROOSEVELT BL"
"2023067043","1","3","4","0","67","W","3","2","8061","0760","20","RAMP RD"
"2023050867","","3","02","","67","W","4","4","","","30","SEDGLEY AV"
"2023057765","","5","01","","67","N","4","4","","","25","N 9TH ST"
"2023004895","3","4","3","0","67","S","4","2","0611","0061","30","BROAD ST"
"2023116509","3","4","02","","67","W","3","4","EV4W","0120","20","ROBBINS ST"
"2023058819","3","4","3","0","67","S","4","2","0611","0101","30","BROAD ST"
"2023021939","1","3","3","1165","67","N","3","1","0095","0200","55","DELAWARE EX"
"2023030765","","4","01","","67","W","3","4","","","25","BETSY ROSS RAMP RD"
"2023012378","","3","01","","67","N","4","4","","","20","31ST ST"
"2023003655","3","4","2","792","67","W","4","2","0073","0051","30","COTTMAN AV"
"2023101352","3","3","3","3136","67","N","3","2","0013","0270","30","FRANKFORD AV"
"2023101044","3","3","01","","67","E","4","4","EUTO","0170","","GLENVIEW ST"
"2023007171","3","4","3","0","67","S","4","2","0001","0081","35","CITY AV"
"2023112058","3","3","02","","67","S","4","4","EVTI","0050","25","SEYMOUR ST"
"2023060609","","3","02","","67","W","4","4","","","25","HUNTING PARK AV"
"2023058096","1","3","2","2052","67","W","3","1","0676","0011","55","VINE STREET EX"
"2023015654","","7","99","","67","W","8","4","","","30","GRAYS FERRY AV"
"2023100982","3","3","2","1707","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2023037360","3","3","3","389","67","N","3","2","0611","0020","30","BROAD ST"
"2023032592","","3","02","","67","E","4","4","","","15","DIAMOND ST"
"2023095480","","5","03","","67","W","5","4","","","25","GEORGES HILL DR"
"2023072357","3","4","2","1773","67","E","4","2","1024","0020","25","ROBBINS ST"
"2023052336","1","3","4","931","67","E","3","1","0076","3414","50","SCHUYLKILL EX"
"2023051852","","4","02","","67","N","3","4","","","25","70TH ST"
"2023075236","","5","01","","67","E","5","4","","","30","E OLNEY AV"
"2023019109","","3","02","","67","S","4","4","","","25","22ND ST"
"2024001340","3","3","2","0","67","E","3","2","0013","0170","30","HUNTING PARK AV"
"2023073502","","3","05","","67","E","3","4","","","30","GRAYS FERRY AV"
"2023040491","","5","02","","67","W","5","4","","","25","SHURS LN"
"2023077443","","4","02","","67","S","4","4","","","","NINTH ST"
"2023090713","3","4","3","584","67","S","4","2","0611","0101","30","BROAD ST"
"2023021642","1","3","3","1868","67","S","3","1","0095","0185","55","DELAWARE EX"
"2023023625","","4","01","","67","N","3","4","","","25","N 16TH ST"
"2023086877","3","3","3","1877","67","W","3","2","1020","0020","35","PHILMONT AV"
"2023100336","3","3","2","894","67","W","3","2","1004","0060","30","ERIE AV"
"2023038180","","5","02","","67","W","5","4","","","20","HOFFNAGLE ST"
"2023011077","","4","02","","67","W","4","4","","","15","MERION AV"
"2023078282","","5","01","","67","S","5","4","","","25","SIXTH ST"
"2023072905","","4","01","","67","N","3","4","","","","53RD ST"
"2023055718","","4","02","","67","N","4","4","","","20","SIXTYFIRST ST"
"2023036215","3","3","02","1516","67","W","3","2","4004","0080","25","OLNEY AV"
"2023011074","","4","01","","67","E","3","4","","","20","RODMAN ST"
"2023107446","3","3","2","136","67","E","3","2","0073","0070","30","COTTMAN AV"
"2023046651","3","3","3","0","67","N","3","2","0013","0280","30","FRANKFORD AV"
"2023002041","","5","02","","67","N","5","4","","","","FIFTYEIGHTH ST"
"2023003880","1","3","3","1222","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2023063803","","3","6","","67","W","3","4","","","30","PACKER AV"
"2023099645","","3","02","","67","S","3","4","","","25","KENSINGTON AV"
"2023058002","3","4","3","549","67","S","4","2","0611","0071","30","BROAD ST"
"2023008142","3","3","02","99","67","S","3","2","2159","0011","25","TWELFTH ST"
"2023057671","3","3","02","1681","67","N","3","2","1005","0150","30","CASTOR AV"
"2023029912","","3","02","","67","N","4","4","","","","E MEMORIAL HALL DR"
"2023012616","3","3","2","1397","67","S","3","2","2009","0081","30","ARAMINGO AV"
"2023108276","","4","02","","67","E","3","4","","","20","FLORENCE AV"
"2023067566","1","3","4","1068","67","N","3","1","0095","0244","55","DELAWARE EX"
"2023039577","3","4","3","1254","67","S","4","2","0611","0041","30","BROAD ST"
"2023031207","","4","02","","67","S","3","4","","","20","12TH ST"
"2023118808","","5","02","","67","W","5","4","","","30","WOODHAVEN RD"
"2023092051","","3","01","","67","S","4","4","","","20","16TH ST"
"2023059390","","6","99","","67","U","6","4","","","","GIFFORD AV"
"2023102728","3","3","02","","67","N","3","4","EUS1","0010","","GANTRY RD"
"2023088733","","4","03","","67","W","4","4","","","25","HUNTING PARK AV"
"2023038666","1","3","3","2284","67","E","3","1","0076","3424","50","SCHUYLKILL EX"
"2023010442","3","3","1","0","67","N","3","2","3005","0060","25","THIRTYTHIRD ST"
"2023065462","","3","01","","67","N","3","4","","","20","N 9TH ST"
"2023075237","3","3","2","2505","67","S","3","2","0611","0190","30","OLD YORK RD"
"2023082171","3","3","4","1835","67","E","3","2","0291","0100","35","PENROSE AV"
"2023059397","","4","01","","67","W","3","4","","","25","MASTER ST"
"2023094137","","3","04","","67","W","3","4","","","35","RED LION RD"
"2023049188","3","3","2","1930","67","E","3","2","0073","0020","30","COTTMAN AV"
"2023038187","3","3","2","2219","67","E","3","2","3018","0080","30","HAVERFORD AV"
"2023105599","3","3","02","","67","E","4","4","EV7R","0470","20","LUZERNE ST"
"2023070434","","5","03","","67","E","5","4","","","25","GLENWOOD AV"
"2023074461","","6","01","","67","S","6","4","","","25","OLD YORK RD"
"2023021746","","4","02","","67","W","3","4","","","30","SOMERSET ST"
"2023088641","","4","01","","67","E","4","2","8061","","25","FROM 8061/0760 RD"
"2023001669","","4","01","","67","S","3","4","","","25","32ND ST"
"2023008141","3","3","2","6382","67","W","3","2","0291","0061","45","PENROSE AV"
"2024001814","3","4","2","99","67","S","3","2","2159","0011","25","TWELFTH ST"
"2023096106","","4","02","","67","W","3","4","","","20","WILLOW ST"
"2023092039","3","4","02","0","67","E","4","2","3019","0064","35","PASSYUNK AV"
"2023082177","","4","99","","67","U","4","4","","","25","WYALUSING AV"
"2023022929","3","3","3","0","67","N","3","2","1003","0030","35","WHITAKER AV"
"2024000146","3","5","2","0","67","N","5","2","2009","0120","30","HARBISON AV"
"2023090694","","3","02","","67","E","4","4","","","30","DIAMOND ST"
"2023082028","","6","02","","67","W","6","4","","","25","ELMWOOD AV"
"2023010169","1","3","4","1305","67","S","3","1","0095","0301","55","DELAWARE EX"
"2023014740","","3","02","","67","N","4","4","","","20","67TH ST"
"2023101662","","5","05","","67","W","5","4","","","","HUNTING PARK AV"
"2023053240","3","3","03","1724","67","N","3","2","0611","0110","30","BROAD ST"
"2023070177","3","3","3","550","67","N","3","2","0611","0110","30","BROAD ST"
"2023038631","1","3","3","2573","67","S","3","1","0095","0131","55","DELAWARE EX"
"2023012612","3","3","3","1796","67","E","3","2","3015","0040","25","COBBS CREEK PY"
"2024000228","3","3","2","3170","67","W","3","2","1014","0040","35","RHAWN ST"
"2023085314","1","3","03","547","67","W","3","1","0076","3461","50","SCHUYLKILL EX"
"2023026847","","3","01","","67","N","4","4","","","30","11TH ST"
"2023065098","","4","02","","67","E","4","4","","","30","BLUE GRASS RD"
"2023090812","3","3","2","1361","67","W","3","2","1007","0020","25","TACONY ST"
"2023111401","1","3","3","1460","67","W","3","1","0676","0003","55","VINE STREET EX"
"2023001910","2","3","4","1201","67","E","3","2","0291","0090","45","PENROSE AV"
"2023031355","1","3","3","1499","67","W","3","1","0076","3421","50","SCHUYLKILL EX"
"2023065197","","5","02","","67","E","3","4","","","25","PENNYPACK ST"
"2023101671","3","3","2","198","67","N","3","2","3009","0060","35","RIDGE AV"
"2023036209","3","3","04","462","67","W","3","2","2014","0020","30","LEHIGH AV"
"2023063636","3","3","4","2027","67","N","3","2","0611","0040","30","BROAD ST"
"2023049293","","4","02","","67","W","4","4","","","30","FAIRMOUNT AV"
"2023026638","","4","01","","67","N","5","4","","","20","MORRIS ST"
"2023024788","3","3","03","1696","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2023089799","1","3","04","1753","67","S","3","1","0095","0275","55","DELAWARE EX"
"2023087506","","4","02","","67","E","4","4","","","","NANTON DR"
"2023072249","3","5","03","0","67","S","5","2","0001","0011","35","CITY AV"
"2023092853","","5","03","","67","S","4","4","","","30","RISING SUN AV"
"2023087220","3","3","02","","67","E","4","4","EVM4","0320","25","PRINCETON AV"
"2023007864","3","3","03","1077","67","N","3","2","3003","0050","40","UNIVERSITY AV"
"2023026852","","3","01","","67","S","4","4","","","20","N 13TH ST"
"2023064432","3","3","02","1416","67","W","3","2","2006","0081","25","SPRING GARDEN ST"
"2023104872","3","4","3","1135","67","S","4","2","0611","0101","30","BROAD ST"
"2023006189","3","4","2","693","67","W","4","2","0013","0161","30","HUNTING PARK AV"
"2023117264","3","3","02","","67","N","4","4","EU7O","0170","20","BINGHAM ST"
"2023036336","","4","02","","67","N","3","4","","","20","SACKETT ST"
"2023045234","","4","02","","67","N","4","4","","","25","FIFTYFOURTH ST"
"2023066269","","4","01","","67","S","3","4","","","","N 10TH ST"
"2023058866","3","4","02","1398","67","N","4","2","0291","0180","25","BROAD ST"
"2023019945","","3","02","","67","S","3","4","","","20","49TH ST"
"2023067766","3","3","02","2004","67","S","3","2","2005","0061","35","SIXTH ST"
"2023077935","3","3","02","","67","W","3","4","EV8V","0010","20","MAPLEWOOD AV"
"2023040734","3","5","4","2874","67","E","6","2","1018","0020","30","GRANT AV"
"2023116367","","3","02","","67","N","4","4","","","20","HAMMOND AV"
"2023067627","3","5","2","1806","67","W","5","2","2008","0051","30","GIRARD AV"
"2023025497","3","3","4","898","67","N","3","2","0232","0062","25","OXFORD AV"
"2023011434","1","3","3","400","67","E","3","1","0076","3470","50","SCHUYLKILL EX"
"2023116805","3","3","4","1144","67","N","3","2","0611","0100","30","BROAD ST"
"2023048130","","7","05","","67","S","7","4","","","","LANSDOWNE DR"
"2023038685","","3","02","","67","E","4","4","EVLV","0230","20","PRATT ST"
"2023066566","","3","06","","67","W","3","4","","","30","PATTISON AV"
"2023118359","","5","03","","67","N","5","4","","","30","JEFFERSON ST"
"2023073653","1","3","4","1991","67","S","3","1","0095","0305","55","DELAWARE EX"
"2023000791","","3","02","","67","E","3","4","","","25","GLENWOOD AV"
"2023106775","","3","01","","67","E","3","4","","","25","MORRIS ST"
"2023099502","1","3","4","1218","67","W","3","1","0076","3411","50","SCHUYLKILL EX"
"2023001674","","4","01","","67","E","4","4","","","","BUTLER ST"
"2023117271","3","3","3","1235","67","W","3","2","2014","0030","30","LEHIGH AV"
"2023094871","3","3","2","527","67","W","3","2","4011","0010","35","MIDVALE AV"
"2023050867","","4","02","","67","N","3","4","","","25","5TH ST"
"2023058773","3","6","4","60","67","W","7","2","1018","0031","25","GRANT AV"
"2023014088","","3","03","","67","W","3","4","","","45","WALT WHITMAN BR"
"2023096109","3","4","2","0","67","U","4","2","4013","0010","25","WALNUT LN"
"2023095034","3","3","02","705","67","E","3","2","0073","0020","30","COTTMAN AV"
"2023018107","","4","01","","67","S","4","4","","","20","EIGHTEENTH ST"
"2023030765","","3","01","","67","W","4","4","","","25","BETSY ROSS RAMP RD"
"2023018106","","3","01","","67","E","3","4","EUAM","0080","20","BUTLER ST"
"2023034428","","4","01","","67","N","4","4","","","","EIGHTEENTH ST"
"2023085160","","3","02","","67","W","3","4","","","25","WELSH RD"
"2023052293","1","3","3","889","67","W","3","1","0676","0005","55","VINE STREET EX"
"2023012373","3","3","2","646","67","N","3","2","3011","0030","25","TWENTYNINTH ST"
"2023105596","3","4","01","","67","E","3","4","EV2X","0020","20","CAMBRIA ST"
"2023068928","3","3","3","1696","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2023057748","","3","02","","67","W","4","4","EV7R","0440","20","LUZERNE ST"
"2023014491","3","4","02","2932","46","S","4","2","2025","0080","25","CENTRAL AV"
"2023100982","","5","02","","67","U","5","4","","","","VINE ST"
"2023107119","3","3","2","2312","67","W","3","2","0003","0051","35","WALNUT ST"
"2023014289","","3","01","","67","W","3","4","EW7H","0110","25","YORK ST"
"2023093877","3","3","04","0","67","S","3","2","0001","0361","45","ROOSEVELT BL"
"2023074578","3","3","02","1208","67","E","3","2","2676","0004","25","VINE ST"
"2023034394","","4","01","","67","W","3","4","","","20","FEDERAL ST"
"2023105595","3","3","02","","67","W","3","4","EW4C","0750","","WESTMORELAND ST"
"2023108464","1","3","3","1439","67","S","3","1","0095","0185","55","DELAWARE EX"
"2023019109","","4","01","","67","W","3","4","","","25","YORK ST"
"2024001340","3","4","2","0","67","W","4","2","0013","0171","30","HUNTING PARK AV"
"2023074056","","5","03","","67","E","5","4","","","25","MORRELL AV"
"2023040387","3","3","1","2326","67","E","3","2","1013","0110","35","ACADEMY RD"
"2023114634","3","3","02","1133","67","N","3","2","0611","0180","30","BROAD ST"
"2023090713","","6","02","","67","W","6","4","","","25","WESTMORELAND ST"
"2023022876","1","3","3","1104","67","S","3","1","0095","0221","55","DELAWARE EX"
"2023040110","1","3","4","1529","67","S","3","1","0095","0225","55","DELAWARE EX"
"2023106995","","3","02","","67","W","4","4","","","","UNNAMED AL"
"2023095456","1","3","2","5439","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2023038180","3","4","2","1400","67","S","4","2","1005","0171","30","CASTOR AV"
"2023014285","","3","02","","67","N","4","4","","","20","39TH ST"
"2023071083","1","3","1","585","67","N","3","2","8025","0010","20","RAMP RD"
"2023072905","","3","02","","67","W","4","4","EUT7","0330","20","GIRARD AV"
"2023083608","","4","02","","67","N","3","4","","","25","MOYAMENSING AV"
"2023061694","1","3","02","426","67","E","3","2","8004","0260","20","RAMP D RD"
"2023011060","","3","02","","67","E","4","4","EUZJ","0160","20","HORTTER ST"
"2023116628","3","3","2","0","67","E","3","2","3023","0020","25","KINGSESSING AV"
"2023046651","3","4","2","0","67","N","4","2","1013","0030","35","ACADEMY RD"
"2023034960","3","4","2","1542","67","W","4","2","2006","0071","25","SPRING GARDEN ST"
"2023024215","3","3","2","2537","67","N","3","2","1009","0100","25","BUSTLETON AV"
"2023108722","","4","01","","67","S","4","4","","","20","GLENLOCH ST"
"2023099645","","4","02","","67","S","5","4","","","25","FRONT ST"
"2023036214","3","3","02","2926","67","N","3","2","1003","0010","25","B ST"
"2023013739","3","3","2","1974","67","E","3","2","4017","0050","25","UPSAL ST"
"2023118231","","4","02","","67","E","3","4","","","20","SPENCER ST"
"2023030146","","5","02","","67","E","5","4","","","30","BYBERRY RD"
"2023013121","","3","01","","67","E","3","4","EU2B","0120","20","ALTER ST"
"2023080824","","5","02","","67","S","5","4","","","","FIFTEENTH ST"
"2023048933","","5","02","","67","E","5","4","","","","ROCKLAND ST"
"2023052379","","3","02","","67","W","4","4","EVM4","0160","20","PRINCETON AV"
"2023023878","","3","01","","67","S","4","4","","","20","ISLAND AV"
"2023118808","3","3","2","2756","67","N","3","2","1015","0030","35","KNIGHTS RD"
"2023088697","1","3","3","653","67","S","3","1","0095","0171","55","DELAWARE EX"
"2023059390","3","3","3","511","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2023117061","3","4","01","","67","S","3","4","EW4C","0330","","6TH ST"
"2023087654","","4","02","","67","W","4","4","","","20","WAKELING ST"
"2023034606","1","3","4","613","67","N","3","1","0095","0284","55","DELAWARE EX"
"2023010442","3","4","2","0","67","E","4","2","3010","0060","30","MARKET ST"
"2023099597","3","3","2","889","67","W","3","2","1002","0071","35","ADAMS AV"
"2023077277","","3","02","","67","N","3","4","","","25","KENSINGTON AV"
"2023057676","","3","01","","67","W","4","4","EUN6","0310","20","ELLSWORTH ST"
"2023031872","3","3","4","0","67","N","3","2","3007","0030","25","BENJAMIN FRANKLIN PY"
"2023062196","3","5","02","0","67","S","5","2","2009","0061","30","ARAMINGO AV"
"2023049188","3","4","2","1932","67","W","4","2","0073","0021","30","COTTMAN AV"
"2023038183","","4","02","","67","N","3","4","","","","78TH ST"
