"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2021070348","","","","","","","","","","","","Y","04","99","1","U","01","U","","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021014348","","51","Y","2","1","","1","11","Y","INTL","2003","","","","","","","","02","1HTMMAAN33H","1","","3","00","N","E","050","","","2","01","03","17","06","PA","2","05","TCC"
"2021039735","","69","Y","2","1","","1","07","Y","FRHT","2018","","","","","","","","02","1FUJGBDV4JL","1","","1","21","N","W","005","1","","2","01","03","12","09","IL","2","05","T"
"2021034103","","29","N","3","1","","1","12","Y","KAWK","2017","","","","","","","","02","JKAEXEK19HD","1","","1","41","Y","E","060","","","1","01","05","15","11","PA","1","02","M"
"2021002260","","04","N","3","1","","1","03","Y","SUBA","2013","","","","","","","","02","4S3BMBK65D3","1","","1","00","Y","N","035","","","2","01","03","12","01","PA","2","01","P4D"
"2021032422","","09","N","3","1","","1","12","Y","HYUN","2018","","","","","","","","02","5NPD84LF4JH","1","","1","00","Y","E","020","0","","3","01","05","01","03","PA","2","01","P"
"2021055092","","15","N","1","1","","1","06","Y","NISS","2016","","","","","","","","01","5N1AR2MN8GC","3","","1","00","Y","E","000","0","","2","01","03","03","06","PA","2","06","T4W"
"2021018807","","04","N","3","1","","1","02","Y","BMW","2013","","","","","","","","02","WBAXH5C51DD","1","","1","00","Y","W","035","","","1","01","12","01","99","NJ","1","01","P4D"
"2021069159","","51","Y","2","1","","1","09","Y","FRHT","2016","","","","","","","","02","3ALACXDT4GD","1","","1","00","N","S","050","","","3","01","03","01","01","IN","2","05","TCC"
"2021093439","","04","N","3","1","","1","12","Y","VOLK","2007","","","","","","","","01","3VWEG71K57M","1","","1","00","Y","N","045","","","1","01","05","01","03","NJ","1","01","P4D"
"2021033193","","04","N","3","1","","1","11","Y","PONT","2004","","","","","","","","01","2G2WP522X41","1","","4","00","Y","W","075","","","1","01","08","16","03","PA","0","01","P4D"
"2021019709","","09","N","3","2","","1","12","U","HYUN","2020","","","","","","","","","5NPD84LF7LH","0","","4","00","Y","","000","0","","2","02","12","06","12","PA","2","01","P"
"2021008994","","04","N","3","1","","1","12","Y","FORD","2015","","","","","","","","02","3FA6P0HD0FR","1","","4","00","Y","N","050","0","","1","01","11","16","01","PA","1","01","P4D"
"2021027275","","04","N","2","2","","1","10","U","NISS","2004","","","","","","","","","1N4BA41E74C","0","","1","00","N","","000","","","2","02","08","06","01","DE","2","01","P4D"
"2021033498","","04","N","3","1","","1","12","N","PONT","2003","","","","","","","","02","1G2WK52J93F","1","","1","00","Y","N","030","0","","1","01","03","04","01","PA","1","01","P4D"
"2021023049","","09","N","2","1","","1","09","Y","SUBA","2020","","","","","","","","01","JF1VA1A63L9","1","","1","00","N","W","030","0","","2","01","07","01","01","PA","2","01","P"
"2021057702","","04","N","3","3","","2","01","U","AUDI","2016","","","","","","","","98","WAUFGAFC6GN","1","","1","00","Y","W","040","0","","1","01","05","01","09","PA","1","01","P4D"
"2021045684","","73","Y","9","1","","1","02","Y","FORD","2007","","","","","","","","02","1FCKE39L37D","1","","1","00","Y","E","025","0","","1","01","03","01","01","NJ","1","05","TIC"
"2021034756","","04","N","3","1","","1","11","Y","INFI","2003","","","","","","","","01","JNKCV51E33M","2","","1","00","Y","E","050","","","1","01","05","15","06","PA","0","01","P4D"
"2021041808","","69","N","3","1","","1","07","Y","NISS","2019","","","","","","","","02","1N6BF0KM2KN","1","","1","49","Y","N","055","","","2","01","03","01","01","PA","2","07","T"
"2021021849","","04","N","2","1","","1","12","Y","LEXS","2007","","","","","","","","01","JTHCK262X75","1","","1","00","N","N","999","0","","1","01","12","01","09","PA","1","01","P4D"
"2021006012","","15","N","2","1","","1","11","Y","CHEV","2017","","","","","","","","01","2GNFLFEK8H6","1","","1","00","N","N","999","0","","1","01","05","12","03","PA","1","06","T4W"
"2021012061","","15","N","2","1","","1","01","Y","JEEP","2004","","","","","","","","01","1J8GX48S34C","1","","1","00","N","E","020","0","","1","01","01","01","01","PA","1","06","T4W"
"2021028045","","09","N","2","1","","1","06","Y","TOYT","2020","","","","","","","","01","4T1G11AK9LU","2","","1","00","N","S","040","0","","2","01","05","01","01","PA","2","01","P"
"2021021675","","04","N","9","2","","1","04","Y","TOYT","2005","","","","","","","","","4T1BK36B35U","0","","1","00","N","","000","","","3","02","07","06","13","PA","2","01","P4D"
"2021045361","","04","N","3","1","","1","09","Y","ACUR","2003","","","","","","","","02","19UUA56883A","1","","1","00","Y","S","060","","","2","01","07","01","06","PA","2","01","P4D"
"2021049629","","04","N","3","4","","1","05","N","TOYT","2009","","","","","","","","02","4T1BE46K29U","1","","1","00","Y","W","050","","","1","05","07","15","06","NJ","2","01","P4D"
"2021064166","","04","N","1","1","","3","12","Y","SUZI","2005","","","","","","","","02","KL5JJ56Z35K","1","","1","00","N","E","010","","","1","01","04","01","03","NJ","1","01","P4D"
"2021059051","","15","N","2","1","","1","11","Y","TOYT","2012","","","","","","","","01","2T3RF4DV3CW","1","","1","00","N","S","045","0","","1","01","12","01","03","PA","1","06","T4W"
"2021024982","","15","N","3","1","","1","06","Y","LEXS","2015","","","","","","","","01","2T2BK1BA7FC","1","","1","00","Y","S","000","","","2","01","05","03","03","PA","2","06","T4W"
"2021012393","","05","N","3","1","","1","11","Y","HOND","2012","","","","","","","","01","JHMGE8H51CC","1","","1","00","Y","N","005","","","2","01","12","12","04","PA","2","01","P4H"
"2021006053","","51","N","9","2","","1","07","Y","FORD","2003","","","","","","","","","1FTRX17213N","0","","1","00","N","","000","0","","3","02","05","06","01","PA","3","04","T4C"
"2021028449","","04","N","3","1","","1","01","Y","KIA","2016","","","","","","","","02","KNAFK4A68G5","1","","1","00","Y","E","999","0","","2","01","07","01","01","PA","2","01","P4D"
"2021024728","","09","N","2","4","","1","12","Y","NISS","2017","","","","","","","","99","1N4AL3AP7HC","1","","1","00","N","N","045","","","1","05","03","01","06","PA","1","01","P"
"2021022796","","09","N","2","4","","1","06","U","TOYT","2020","","","","","","","","99","4T1C11AK5LU","1","","1","00","N","N","030","0","","1","05","03","14","13","FL","1","01","P"
"2021019608","","09","N","9","4","","1","01","U","PONT","","","","","","","","","99","","1","","1","00","N","E","025","","","1","05","12","01","13","ZZ","1","01",""
"2021058297","","15","N","2","4","","2","12","U","CHEV","2005","","","","","","","","99","2CNDL13F056","1","","1","00","N","S","035","0","","1","05","12","01","06","PA","1","06","T4W"
"2021041591","","69","N","1","2","","1","06","Y","AUDI","2017","","","","","","","","","WA1LHAF71HD","0","","1","00","N","","000","0","","3","02","05","06","13","PA","1","06","T"
"2021058109","","02","N","1","2","","1","05","U","AUDI","2013","","","","","","","","","WAUCFAFR2DA","0","","1","00","N","","000","0","","2","02","05","06","13","PA","2","01","PCP"
"2021023479","","04","N","9","1","","1","01","Y","CHEV","2008","","","","","","","","01","2G1WT58N789","1","","1","00","N","N","060","0","","1","01","08","01","01","PA","1","01","P4D"
"2021007727","","15","N","2","1","","1","12","Y","MERZ","2015","","","","","","","","02","WDCGG8JB6FG","2","","1","00","Y","W","025","0","","1","01","12","01","01","PA","1","06","T4W"
"2021032954","","15","N","2","1","","1","07","Y","JEEP","2014","","","","","","","","01","1C4PJMCS3EW","1","","1","00","N","N","000","","","4","01","02","03","06","PA","2","06","T4W"
"2021037384","","40","N","9","1","","1","05","U","FORD","2000","","","","","","","","02","1FBNE31L6YH","1","","1","46","N","W","050","0","","1","01","01","15","13","PA","1","07","TSV"
"2021027925","","04","N","3","1","","3","12","Y","TOYT","2000","","","","","","","","01","4T1BF28K7YU","1","","1","00","Y","W","015","","","2","01","05","01","03","PA","1","01","P4D"
"2021037476","","69","N","2","1","","1","09","Y","HYUN","2020","","","","","","","","03","5NMS2CADXLH","1","","1","00","N","E","020","0","","1","01","12","01","01","WA","1","06","T"
"2021039898","","04","N","3","3","","1","12","N","ACUR","2007","","","","","","","","99","JH4KB165X7C","1","","1","00","Y","W","040","0","","1","01","07","01","13","PA","1","01","P4D"
"2021039737","","29","N","1","1","","1","07","U","SUZI","2020","","","","","","","","02","JS1SK44A2L7","1","","1","41","N","N","040","","","2","01","03","01","01","PA","2","02","M"
"2021062332","","04","N","3","1","","1","11","Y","NISS","2006","","","","","","","","01","1N4BA41E06C","2","","4","00","Y","N","050","","","1","01","03","16","03","PA","0","01","P4D"
"2021018141","","04","N","3","1","","1","02","Y","MAZD","2008","","","","","","","","01","JM1BK32G981","1","","4","00","Y","N","045","","","1","01","08","15","03","PA","1","01","P4D"
"2021020360","","41","N","2","1","","1","02","Y","FORD","2015","","","","","","","","01","1FTYR2CM4FK","2","","1","46","N","N","055","","","5","01","03","01","03","PA","1","07","TCG"
"2021043396","","69","N","3","1","","1","12","Y","NISS","2021","","","","","","","","01","JN8AY2BB6M9","1","","1","00","Y","N","999","","","1","01","05","01","06","OH","1","06","T"
"2021012562","","09","N","1","1","","1","11","Y","MAZD","2018","","","","","","","","03","3MZBN1V39JM","1","","1","00","N","S","020","0","","2","01","02","01","01","VA","2","01","P"
"2021033407","","04","N","2","2","","1","05","Y","HOND","2015","","","","","","","","","1HGCR2F35FA","0","","1","00","N","","000","0","","2","02","12","06","12","NJ","2","01","P4D"
"2021026753","","05","N","3","1","","1","06","U","NISS","2009","","","","","","","","01","3N1BC13EX9L","1","","1","00","Y","N","055","0","","2","01","01","01","01","VA","2","01","P4H"
"2021041653","","04","N","1","2","","1","07","U","TOYT","2009","","","","","","","","","2T1BU40E79C","0","","1","00","N","","000","","","4","02","01","06","01","PA","2","01","P4D"
"2021033140","","04","N","2","1","","1","12","Y","MERC","1984","","","","","","","","01","1MEBP8936EA","1","","1","00","N","W","025","0","","1","01","03","01","13","PA","1","01","P4D"
"2021041059","","15","N","3","1","","1","12","Y","MERC","2010","","","","","","","","01","4M2CN9HG0AH","2","","1","00","Y","E","005","0","","2","01","03","12","13","PA","2","06","T4W"
"2021032127","","12","N","1","1","","1","10","Y","JEEP","2015","","","","","","","","01","1C4AJWAGXFL","2","","1","00","Y","W","005","0","","2","01","05","01","01","PA","3","06","T2W"
"2021008767","","15","N","3","1","","1","12","Y","NISS","2009","","","","","","","","02","JN8AS58V79W","2","","1","00","Y","E","035","0","","1","01","12","01","03","PA","1","06","T4W"
"2021041649","","04","N","3","4","","1","03","U","CADI","2008","","","","","","","","99","1G6DW67V280","1","","1","00","Y","E","025","","","1","05","07","01","99","PA","1","01","P4D"
"2021012623","","69","N","9","1","","1","12","Y","FORD","2019","","","","","","","","02","1FMZK1ZMXKK","1","","1","46","N","N","999","0","","1","01","05","01","01","PA","1","07","T"
"2021046933","","15","N","3","1","","1","12","U","JEEP","2009","","","","","","","","01","1J8GR48K99C","1","","1","00","Y","E","999","0","","1","01","02","12","01","PA","1","06","T4W"
"2021082040","","09","N","1","1","","1","11","Y","NISS","2018","","","","","","","","01","JN1BJ1CR4JW","1","","1","00","N","E","020","","","1","01","07","01","13","CA","1","06","P"
"2021076069","","15","N","2","2","","1","08","Y","CHRY","2008","","","","","","","","","2A8GM48L58R","0","","1","00","N","","000","","","2","02","01","06","13","PA","2","06","T4W"
"2021109153","","09","N","3","1","","1","12","Y","HYUN","2021","","","","","","","","01","5NPLS4AG5MH","1","","1","00","Y","N","075","","","1","01","05","15","06","PA","1","01","P"
"2021124600","","04","N","3","1","","4","03","Y","KIA","2012","","","","","","","","01","5XXGN4A75CG","1","","1","00","Y","E","999","","","2","01","03","01","03","PA","3","01","P4D"
"2021117987","","05","N","9","1","","1","06","Y","LEXS","2012","","","","","","","","01","JTHKD5BH2C2","1","","1","00","N","U","000","","","1","01","99","03","01","PA","2","01","P4H"
"2021098598","","69","N","3","1","","1","01","Y","INFI","2017","","","","","","","","01","5N1DL0MM7HC","2","","1","00","Y","N","999","","","1","01","01","01","01","PA","1","06","T"
"2021053606","","15","N","3","2","","1","06","Y","SUBA","2011","","","","","","","","","JF2SHADC3BH","0","","1","00","Y","","000","0","","2","02","07","06","01","PA","3","06","T4W"
"2021050566","","15","N","3","1","","1","11","Y","JEEP","2016","","","","","","","","01","ZACCJAAT0GP","1","","1","00","Y","W","025","","","1","01","03","01","01","PA","1","06","T4W"
"2021069879","","09","N","2","1","","1","09","Y","HOND","2019","","","","","","","","02","2HGFC2F82KH","2","","1","00","N","E","999","0","","2","01","12","01","13","PA","2","01","P"
"2021013210","","","","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021027330","","24","N","3","1","","1","09","N","YAMA","","","","","","","","","99","","1","","1","00","Y","S","060","","","2","01","05","01","09","","3","13",""
"2021048112","","15","N","0","1","","1","12","U","CHEV","2016","","","","","","","","01","2GNALCEK5G1","1","","1","00","N","E","030","0","","1","01","01","01","13","PA","1","06","T4W"
"2021033032","","41","N","3","1","","4","12","Y","CHRY","2000","","","","","","","","02","1C4GP44G2YB","1","","1","46","Y","S","035","","","1","01","08","08","01","PA","1","07","TES"
"2021079817","","15","N","3","1","","1","02","Y","TOYT","2012","","","","","","","","01","5TDJY5G16CS","1","","1","00","Y","S","060","","","2","01","07","01","06","GA","2","06","T4W"
"2021036598","","69","N","3","1","","1","99","U","JEEP","2017","","","","","","","","98","3C4NJDBB0HT","1","","1","00","Y","N","020","0","","1","01","12","10","01","PA","1","06","T"
"2021024530","","04","N","3","1","","1","12","Y","NISS","2008","","","","","","","","01","1N4AL21E38C","2","","1","00","Y","N","030","0","","1","01","05","01","07","PA","1","01","P4D"
"2021023906","","40","N","3","1","","1","10","Y","CHRY","2009","","","","","","","","01","3A8FY48979T","1","","4","46","Y","E","040","","","1","01","07","16","03","PA","0","07","TSV"
"2021005988","","04","N","1","1","","1","05","Y","FORD","2015","","","","","","","","01","3FA6P0HD9FR","1","","1","00","N","S","020","","","2","01","03","01","01","PA","2","01","P4D"
"2021001069","","69","N","2","2","","1","06","U","CHEV","2002","","","","","","","","","1GBHG31R621","0","","1","00","N","","000","0","","5","02","03","06","13","PA","2","04","TYY"
"2021053595","","04","N","1","1","","1","11","Y","CHEV","2008","","","","","","","","02","1G1ZJ57B48F","1","","1","00","Y","N","002","0","","2","01","12","12","98","PA","2","01","P4D"
"2021041024","","51","N","1","1","","2","06","Y","GMC","2017","","","","","","","","01","1GTV2LEC7HZ","1","","1","00","N","E","005","0","","2","01","01","02","03","NJ","2","04","T4C"
"2021045419","","15","N","3","1","","1","12","Y","GMC","2015","","","","","","","","01","2GKFLVEK9F6","2","","1","00","Y","N","020","","","1","01","12","01","03","PA","1","06","T4W"
"2021075146","","15","N","2","1","","1","09","Y","HOND","2011","","","","","","","","01","5J6RE4H45BL","1","","1","00","N","N","050","","","2","01","03","01","01","NJ","2","06","T4W"
"2021036667","","","","","","","","","","","","Y","01","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2021019455","","15","N","1","2","","1","11","Y","BUIC","2017","","","","","","","","","5GAKRAKD7HJ","0","","1","00","N","W","000","","","2","02","12","06","06","PA","2","06","T4W"
"2021014305","","79","Y","0","2","","1","14","U","UNKN","1988","","","","","","","","","99999999999","0","","1","21","N","","000","1","","2","02","03","06","01","ME","2","05",""
"2021009819","","15","N","3","1","","1","12","Y","SUBA","2011","","","","","","","","01","4S4BRBCC9B3","1","","1","00","Y","W","025","0","","1","01","04","01","01","VT","1","06","T4W"
"2021033616","","04","N","3","1","","1","03","Y","HOND","2005","","","","","","","","01","1HGCM567X5A","1","","1","00","Y","S","040","0","","1","01","08","15","03","PA","1","01","P4D"
"2021052069","9","09","N","3","1","0","2","12","Y","MITS","2019","","","","","","","","02","ML32F3FJ0KH","7","12","1","00","Y","N","030","","0","2","01","12","01","01","PA","2","01","P"
"2021026155","","02","N","3","1","","1","11","Y","ACUR","2001","","","","","","","","01","19UYA42671A","1","","1","00","Y","S","025","0","","1","01","05","01","99","PA","1","01","PCP"
