"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022010839","3","3","02","619","67","W","3","2","4021","0040","25","WADSWORTH AV"
"2022091066","3","3","3","0","67","N","3","2","0001","0160","40","ROOSEVELT BL"
"2022093293","","3","02","","67","N","4","4","","","20","CRITTENDEN ST"
"2022014542","3","4","2","3417","67","S","5","2","2009","0121","30","HARBISON AV"
"2022075804","3","4","2","1812","67","W","4","2","2008","0061","30","GIRARD AV"
"2022097450","3","3","2","1829","67","N","3","2","3015","0100","35","SIXTYTHIRD ST"
"2022053204","3","4","2","1480","67","S","4","2","3009","0030","35","RIDGE AV"
"2023118622","3","3","02","2190","67","W","3","2","3017","0070","35","PARKSIDE AV"
"2022055555","","6","03","","67","N","6","4","","","35","BROAD ST"
"2022023710","3","3","2","2143","67","N","3","2","1005","0120","25","CASTOR AV"
"2022014556","","3","01","","67","W","4","4","","","25","JOHNSTON ST"
"2022091316","3","3","2","2474","67","E","3","2","1014","0040","35","RHAWN ST"
"2022068619","3","3","2","1063","67","B","3","2","4009","0010","35","ROBERTS AV"
"2022030782","","3","02","","67","S","3","4","","","20","OLD YORK RD"
"2022037716","1","3","4","2445","67","N","3","1","0095","0194","55","DELAWARE EX"
"2022109325","1","3","3","411","67","S","3","1","0095","0131","55","DELAWARE EX"
"2022100631","3","4","2","1198","67","S","4","2","0013","0061","25","THIRTYEIGHTH ST"
"2022098814","3","3","2","0","67","W","5","2","0003","0081","35","WALNUT ST"
"2022019592","","4","02","","67","W","3","4","","","20","ROBBINS ST"
"2022106633","3","3","1","3601","67","E","3","2","0030","0060","30","GIRARD AV"
"2022102167","1","3","2","997","67","W","3","1","0676","0011","55","VINE STREET EX"
"2022088318","","3","02","","67","S","3","4","","","30","OGONTZ AV"
"2022032302","1","3","4","281","67","E","3","1","0076","3410","50","SCHUYLKILL EX"
"2022093798","","3","01","","67","W","3","4","","","20","JACKSON ST"
"2022070188","","5","02","","67","E","5","4","","","","MANATAWNA AV"
"2022087871","","3","01","","67","E","4","4","","","20","MIFFLIN ST"
"2022049233","3","3","2","827","67","S","3","2","3011","0040","25","TWENTYNINTH ST"
"2022024129","3","5","3","0","67","W","5","2","1018","0080","45","GRANT AV"
"2022083544","","4","02","","67","S","4","4","","","25","EASTWOOD ST"
"2022023768","","3","02","","67","E","4","4","","","25","CECIL B MOORE AV"
"2022014729","3","4","02","1773","67","E","4","2","1024","0020","25","KEYSTONE ST"
"2022109031","","4","01","","67","S","4","4","","","20","EIGHTEENTH ST"
"2022086879","","3","02","","67","S","3","4","","","20","BODINE ST"
"2022098738","3","3","3","416","67","N","3","2","1003","0040","35","WHITAKER AV"
"2022072294","3","3","1","1140","67","E","3","2","4002","0140","30","GODFREY AV"
"2022014574","3","4","2","1625","67","S","4","2","0611","0011","30","BROAD ST"
"2022055680","1","4","2","1192","67","E","4","2","8004","0260","20","RAMP D RD"
"2022116660","","4","02","","67","W","3","4","","","20","GIRARD AV"
"2022043984","","4","02","","67","S","4","4","","","25","LANSDOWNE AV"
"2022015356","","4","02","","67","W","5","4","","","35","W HUNTING PARK AV"
"2022095497","","3","02","","67","W","4","4","","","25","MASTER ST"
"2022072217","3","4","2","175","67","W","5","2","1016","0003","30","HOLME AV"
"2022004211","3","4","3","0","67","W","4","2","3002","0021","40","EIGHTYFOURTH ST"
"2022102954","3","3","2","838","67","N","3","2","1005","0170","30","CASTOR AV"
"2022077736","3","3","3","861","67","S","3","2","0611","0031","30","BROAD ST"
"2022008845","1","3","2","1006","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022076175","","4","02","","67","S","4","4","","","20","FIFTYSIXTH ST"
"2022116023","1","3","2","742","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2022030149","","4","02","","67","N","3","4","","","25","S 56TH ST"
"2022072249","3","3","02","0","67","E","3","2","3014","0020","25","SPRING GARDEN ST"
"2022112401","","4","02","","67","S","4","4","","","20","THIRTIETH ST"
"2022066815","3","3","4","2273","67","N","3","2","0611","0070","30","BROAD ST"
"2022056802","3","3","2","0","67","E","3","2","2008","0060","30","GIRARD AV"
"2022103998","","3","01","","67","E","3","4","","","20","WHARTON ST"
"2022060117","","4","01","","67","S","3","4","","","20","18TH ST"
"2022019636","3","3","2","1501","67","S","3","2","2009","0040","30","ARAMINGO AV"
"2022119579","3","3","3","2432","67","N","3","2","1003","0040","35","WHITAKER AV"
"2022091357","","4","02","","67","N","3","4","","","30","22ND ST"
"2022070327","3","3","03","1075","67","S","3","2","3005","0021","25","CIVIC CENTER BL"
"2022049172","3","4","2","1177","67","W","4","2","3025","0011","35","LINDBERGH BL"
"2022010889","","3","02","","67","N","4","4","","","20","6TH ST"
"2022115936","3","3","03","1467","67","W","3","2","2016","0070","30","ALLEGHENY AV"
"2022063071","","3","02","","67","S","3","4","","","25","GEORGES HILL DR"
"2022121951","","4","02","","67","N","3","4","","","20","49TH ST"
"2022049537","3","3","2","1895","67","W","3","2","3021","0040","25","ELMWOOD AV"
"2022043849","3","3","2","2355","67","W","3","2","1011","0020","25","WILLITS RD"
"2022099795","1","3","4","435","67","S","3","1","0095","0251","55","DELAWARE EX"
"2022048726","3","3","4","568","67","N","3","2","0611","0060","30","BROAD ST"
"2022004289","","3","02","","67","E","4","4","","","20","TABOR RD"
"2022082148","3","3","2","1807","67","N","3","2","1004","0220","30","TORRESDALE AV"
"2022055467","3","3","2","166","67","E","3","2","0030","0070","30","GIRARD AV"
"2022047522","","5","02","","67","N","4","4","","","","WISTER ST"
"2022043733","1","3","3","1827","67","W","3","1","0676","0003","55","VINE STREET EX"
"2022060082","","4","02","","67","N","3","4","","","20","FOURTH ST"
"2022097878","","5","03","","67","N","5","4","","","20","OLD YORK RD"
"2022019711","1","3","1","3177","67","W","3","2","8047","0020","20","RAMP KK RD"
"2022095737","","4","02","","67","E","3","4","","","","LOUDON ST"
"2022085663","","4","02","","67","W","3","4","","","","LOMBARD ST"
"2022065090","3","3","2","596","67","W","3","2","0291","0181","25","BROAD ST"
"2023017889","1","3","4","1460","67","S","3","1","0095","0311","55","DELAWARE EX"
"2022114350","","4","01","","67","S","3","4","","","20","BONSALL ST"
"2022066899","3","3","2","674","67","W","3","2","1016","0041","30","HOLME AV"
"2022049900","","3","01","","67","N","3","4","","","15","HARTVILLE ST"
"2022043909","","3","01","","67","N","4","4","","","20","BOYER ST"
"2022114679","","3","02","","67","E","3","4","","","30","DIAMOND ST"
"2022080395","3","3","03","2080","67","S","3","2","0001","0201","40","ROOSEVELT BL"
"2022029453","3","3","3","1962","67","S","3","2","0001","0241","40","ROOSEVELT BL"
"2024021037","3","3","3","1871","67","E","3","2","0003","0080","35","CHESTNUT ST"
"2022068592","3","3","2","500","67","B","3","2","3021","0060","25","FORTYNINTH ST"
"2022116676","3","3","2","2347","67","N","3","2","4005","0020","25","GERMANTOWN AV"
"2022122792","3","3","2","573","67","N","3","2","3009","0050","35","RIDGE AV"
"2022037090","1","3","1","137","67","W","3","2","8023","0270","20","RAMP E RD"
"2022091602","","4","02","","67","N","3","4","","","","CARGILL LN"
"2022056552","","4","01","","67","W","3","4","","","25","TASKER ST"
"2022015233","","4","02","","67","E","4","4","","","20","E CUMBERLAND ST"
"2022076622","","4","02","","67","W","3","4","","","20","WEAVER ST"
"2022084658","","4","04","","67","N","4","4","","","30","N FRANKLIN ST"
"2022121080","","4","01","","67","S","3","4","","","30","LOMBARD ST"
"2022029162","","3","01","","67","S","4","4","","","20","CRANFORD AV"
"2022044120","3","3","2","2563","67","E","3","2","0013","0160","30","HUNTING PARK AV"
"2023001981","3","4","02","1757","67","W","4","2","3010","0051","30","MARKET ST"
"2022074175","3","3","3","310","67","N","3","2","0001","0030","35","CITY AV"
"2022043784","3","4","1","0","67","S","4","2","3015","0075","35","COBBS CREEK PY"
"2022047176","","3","02","","67","S","4","4","","","25","HAWTHORNE ST"
"2022010869","","4","02","","67","E","3","4","","","20","W SUSQUEHANNA AV"
"2022096733","","4","01","","67","S","3","4","","","20","BERMUDA ST"
"2022084891","1","3","01","364","67","S","3","2","8007","0020","20","RAMP RD"
"2022049778","","5","03","","67","N","5","4","","","","SUMMERDALE AV"
"2022032924","","4","02","","67","S","3","4","","","20","EDGEMONT ST"
"2022080560","","5","01","","67","S","5","4","","","","TWELFTH ST"
"2022031227","","3","01","","67","N","3","4","","","20","53RD ST"
"2023000198","3","4","2","358","67","W","4","2","0291","0171","25","BROAD ST"
"2022068553","","3","02","","67","W","3","4","","","20","EVERETT ST"
"2022047186","3","4","2","0","67","W","4","2","0013","0091","25","GIRARD AV"
"2022001476","1","3","3","654","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2022113195","","3","05","","67","E","3","4","","","25","HUNTING PARK AV"
"2022029695","3","4","2","1094","67","W","4","2","2006","0071","25","SPRING GARDEN ST"
"2022029442","","4","99","","67","N","4","4","","","20","EASTWOOD ST"
"2022083550","","3","02","","67","S","4","4","","","30","4TH ST"
"2022075749","","4","05","","67","W","3","4","","","","CALLOWHILL ST"
"2022099304","","5","02","","67","N","5","4","","","25","36TH ST"
"2022014785","","3","02","","67","S","4","4","","","20","58TH ST"
"2022075812","","4","01","","67","S","3","4","","","20","WESTFORD RD"
"2022091823","","5","02","","67","W","5","4","","","","FAIRMOUNT AV"
"2022014652","","6","03","","67","N","6","4","","","35","SIXTYTHIRD ST"
"2022007728","1","3","2","1903","67","W","3","1","0676","0011","55","VINE STREET EX"
"2022096775","1","3","3","730","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2022102451","","3","02","","67","N","4","4","","","30","58TH ST"
"2022014831","","3","01","","67","N","4","4","","","20","MARSHALL ST"
"2022112909","3","4","3","1119","67","S","4","2","0532","0091","35","BUSTLETON AV"
"2022084479","1","6","2","0","67","E","6","2","8059","0750","20","RAMP RD"
"2022056011","","3","02","","67","S","4","4","","","20","50TH ST"
"2022060803","","4","01","","67","N","3","4","","","20","MATTHEWS ST"
"2022004207","3","3","04","1673","67","N","5","2","3007","0040","25","BENJAMIN FRANKLIN PY"
"2022094617","3","3","2","0","67","E","3","2","0291","0160","25","BROAD ST"
"2022049089","3","3","2","0","46","N","3","2","2018","0010","35","BETHLEHEM PK"
"2022014706","3","4","3","1211","67","N","3","2","6001","0200","40","ROOSEVELT BL"
"2022115550","1","3","2","1164","67","E","3","1","0676","0010","55","VINE STREET EX"
"2022125103","3","4","2","0","67","S","4","2","0001","0071","35","CITY AV"
"2022032885","3","3","2","644","67","N","3","2","4007","0080","25","GERMANTOWN AV"
"2022093810","3","4","2","372","67","W","4","2","3021","0071","25","GRAYS FERRY AV"
"2022023480","1","3","4","263","67","W","3","2","8061","0760","20","RAMP RD"
"2023016055","","3","02","","67","S","3","4","","","30","57TH ST"
"2022110550","","5","01","","67","S","5","4","","","20","CRISPIN ST"
"2022004251","3","3","02","1998","67","E","3","2","3005","0080","25","LANCASTER AV"
"2022092608","3","3","03","2004","67","S","3","2","2005","0061","35","SIXTH ST"
"2022077711","3","3","04","1522","67","E","3","2","2014","0010","30","LEHIGH AV"
"2022014542","3","5","3","0","67","S","3","2","6001","0251","40","ROOSEVELT BL"
"2022085522","1","3","3","267","67","N","3","1","0095","0314","55","DELAWARE EX"
"2022112394","","3","03","","67","N","4","4","","","30","5TH ST"
"2022029232","","4","02","","67","E","3","4","","","","SPRUCE ST"
"2022009962","1","4","1","2672","67","S","4","2","8017","0250","20","RAMP D RD"
"2022055555","3","3","03","0","67","N","3","2","0611","0002","35","BROAD ST"
"2022043968","","3","02","","67","E","3","4","","","20","LARCHWOOD AV"
"2022014568","","3","01","","67","S","3","4","","","25","10TH ST"
"2022121357","3","3","3","2575","67","W","3","2","2014","0030","30","LEHIGH AV"
"2022107721","","4","01","","67","N","4","4","","","20","TULIP ST"
"2022031436","","3","02","","67","S","3","4","","","30","OGONTZ AV"
"2022014696","3","4","2","1275","67","S","4","2","4002","0021","40","STENTON AV"
"2022103530","","3","01","","67","S","3","4","","","25","21ST ST"
"2022100631","","5","03","","67","E","5","4","","","30","SPRUCE ST"
"2022078722","","5","02","","67","N","5","4","","","25","N 11TH ST"
"2022058306","1","3","4","161","67","N","3","1","0095","0294","55","DELAWARE EX"
"2022103319","3","3","2","522","67","W","3","2","3023","0030","25","KINGSESSING AV"
"2022056679","3","3","3","2372","67","E","3","2","2014","0060","25","LEHIGH AV"
"2022112404","3","3","2","2499","67","N","3","2","3009","0050","35","RIDGE AV"
"2022013932","1","3","4","360","67","N","3","1","0095","0210","55","DELAWARE EX"
"2022093814","","3","02","","67","S","4","4","","","30","PARKSIDE AV"
"2022119017","","4","02","","67","N","4","4","","","30","S 52ND ST"
"2022110554","3","4","03","1138","67","S","4","2","0611","0071","35","BROAD ST"
"2022043963","","3","03","","67","E","3","4","","","30","GRAYS FERRY AV"
"2022029777","3","3","3","1252","67","B","3","2","3017","0030","35","FIFTYSECOND ST"
"2022084268","","4","02","","67","N","4","4","","","","LOWBER AV"
"2022023768","","4","01","","67","S","3","4","","","20","26TH ST"
"2022032933","","3","02","","67","N","3","4","","","25","5TH ST"
"2022105136","3","4","4","1748","67","S","4","2","0611","0141","30","BROAD ST"
"2022070546","3","3","2","991","67","E","3","2","2008","0060","30","GIRARD AV"
"2022122397","","5","01","","67","N","6","4","","","30","ARROTT ST"
"2022076535","","3","01","","67","U","4","4","","","20","LEMON HILL DR"
"2022014574","3","5","3","504","67","E","5","2","2676","0010","25","VINE ST"
"2022015832","1","3","4","1637","67","N","3","1","0095","0270","55","DELAWARE EX"
"2022098903","","4","02","","67","N","4","4","","","20","PARK AV"
"2022042364","1","3","5","1695","67","S","3","1","0095","0255","55","DELAWARE EX"
"2022015679","1","3","4","2279","67","E","3","1","0076","3414","50","SCHUYLKILL EX"
"2022090156","3","3","5","2245","67","E","3","2","3010","0054","30","MARKET ST"
"2022072271","3","3","2","1908","67","S","3","2","1005","0060","30","CASTOR AV"
"2022002551","","3","04","","67","E","3","4","","","45","WALT WHITMAN BR"
"2022118748","3","3","2","1372","67","N","3","2","1011","0040","35","WELSH RD"
"2022079639","","5","02","","67","E","5","4","","","20","KANE RD"
"2022014646","","3","02","","67","E","4","4","","","20","ENTERPRISE AV"
"2022082167","3","4","1","0","67","S","4","2","2007","0131","25","FRANKFORD AV"
"2022069748","3","3","3","1000","67","S","3","2","0611","0101","30","BROAD ST"
"2022031543","1","3","4","284","67","N","3","1","0095","0240","55","DELAWARE EX"
"2022072288","3","4","2","557","67","S","4","2","0611","0091","30","BROAD ST"
"2022085871","","6","02","","67","E","4","4","","","25","BELFIELD AV"
"2022066815","3","4","03","2275","67","S","5","2","0611","0071","30","BROAD ST"
"2022056802","3","4","2","0","67","W","4","2","2008","0061","30","GIRARD AV"
"2022102232","","5","01","","67","E","5","4","","","20","JEFFERSON ST"
"2022121797","","4","02","","67","S","3","4","","","25","S 29TH ST"
"2022033157","","3","02","","67","E","3","4","","","20","CAMBRIA ST"
"2022091012","","4","04","","67","W","4","4","","","30","SOUTHAMPTON RD"
"2022091357","","3","01","","67","N","4","4","","","25","BENJAMIN FRANKLIN PY"
"2022068564","","6","02","","67","E","6","4","","","","LINDENHURST ST"
"2022029243","","3","01","","67","W","3","4","","","20","SUSQUEHANNA AV"
"2022032911","3","3","2","1391","67","W","3","2","2008","0002","30","GIRARD AV"
"2022090618","1","3","3","1287","67","S","3","2","0001","0121","50","ROOSEVELT BOULEVARD EX"
"2022048833","3","3","3","1159","67","E","3","2","1002","0080","35","ADAMS AV"
"2022115927","3","4","2","2350","67","N","4","2","3007","0010","25","ARCH ST"
"2022049537","","4","01","","67","S","4","4","","","","ITHAN ST"
"2022028010","1","4","1","545","67","W","4","2","8016","0250","20","RAMP RD"
"2022084684","3","3","2","0","67","E","3","2","0013","0170","30","HUNTING PARK AV"
"2022021304","","5","02","","67","W","5","4","","","","COURTLAND ST"
"2022004288","3","5","2","0","67","W","5","2","4002","0110","35","GODFREY AV"
"2022084685","","3","01","","67","S","3","4","","","25","FOX ST"
"2022078425","","5","02","","67","S","4","4","","","25","9TH ST"
"2022047522","","4","03","","67","N","5","4","","","","PENN BL"
"2022016698","","3","02","","67","W","4","7","","","","SHOPPES AT WISSINOMING LT"
"2022071023","1","3","2","2334","67","E","3","1","0076","3454","50","SCHUYLKILL EX"
"2022099883","3","3","02","2233","67","N","3","2","0013","0110","25","THIRTYTHIRD ST"
"2022024526","3","3","2","1131","67","S","3","2","3019","0071","35","PASSYUNK AV"
"2022090807","","3","02","","67","N","4","4","","","25","WISTER ST"
"2022084231","1","3","3","617","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2022049638","","5","02","","67","W","5","4","","","30","LOMBARD ST"
"2022014753","3","3","2","1731","67","W","3","2","0291","0151","25","BROAD ST"
"2022114350","","3","01","","67","E","4","4","","","20","SOMERSET ST"
"2022065504","","3","01","","67","E","3","4","","","20","LATONA ST"
"2022065955","1","3","3","1008","67","N","3","1","0095","0130","55","DELAWARE EX"
