"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","VINA_BODY_TYPE_CD"
"2023089097","","19","N","9","4","","1","12","U","FORD","2001","","","","","","","","99","","1","","1","00","N","U","010","","","1","05","12","02","01","ZZ","1","06",""
"2023070305","","69","N","3","1","","1","03","U","TOYT","2019","","","","","","","","01","5TDJZRFH2KS","6","","1","00","Y","W","005","","","2","01","07","01","13","PA","2","06","T"
"2023089110","","69","N","3","1","","9","12","Y","FORD","2020","","","","","","","","07","1FM5K8AB3LG","2","","1","03","Y","W","030","","","1","01","03","01","05","PA","1","06","T"
"2023077283","","69","N","2","1","","1","06","Y","MITS","2021","","","","","","","","01","JA4APUAU8MU","1","","1","00","N","N","010","","","2","01","05","02","03","PA","2","06","T"
"2023103846","","09","N","9","4","","1","12","U","BUIC","2000","","","","","","","","99","99999999999","1","","1","00","N","W","005","","","1","05","12","04","01","PA","1","01",""
"2023064148","","04","N","3","1","","1","13","Y","VOLV","2016","","","","","","","","01","YV140MAK6G1","1","","1","00","Y","E","000","","","3","01","03","03","01","AZ","2","01","P4D"
"2023058869","","69","N","3","1","","1","12","Y","KIA","2022","","","","","","","","01","KNDPMCAC2N7","1","","1","00","Y","S","025","","","1","01","03","01","01","PA","1","06","T"
"2023073219","","04","N","2","1","","1","07","Y","HOND","2009","","","","","","","","02","1HGCP26779A","1","","1","00","N","W","015","","","2","01","12","01","01","PA","2","01","P4D"
"2023105455","","09","N","3","1","","1","02","Y","HOND","2020","","","","","","","","01","1HGCV1F1XLA","2","","1","00","Y","W","040","","","2","01","03","01","03","NJ","1","01","P"
"2023115395","","05","N","3","1","","1","12","Y","HYUN","2014","","","","","","","","02","KMHCT5AE2EU","2","","1","00","Y","E","999","","","1","01","02","01","06","PA","0","01","P4H"
"2023107115","","09","N","9","4","","1","99","U","MITS","","","","","","","","","99","","1","","1","00","N","S","020","","","1","05","12","04","07","","1","01",""
"2024017850","","09","N","9","1","","1","06","Y","NISS","2015","","","","","","","","01","99999999999","1","","1","00","N","U","000","","","1","01","99","03","01","PA","2","01",""
"2023068930","","15","N","1","1","","1","99","Y","FORD","2014","","","","","","","","01","1FMCU0JX7EU","2","","1","00","N","N","001","","","5","01","05","03","03","PA","2","06","T4W"
"2023094140","","69","N","1","1","","1","12","Y","FORD","2022","","","","","","","","07","1FM5K8AW0NN","2","","1","03","N","W","025","","","1","01","03","01","13","PA","1","06","T"
"2024020987","","04","N","9","1","","1","99","Y","MERZ","1994","","","","","","","","01","WDBEA32E4RC","1","","1","00","N","S","999","","","1","01","99","01","03","PA","2","01","P4D"
"2023093241","","04","N","3","1","","1","11","Y","TOYT","2017","","","","","","","","01","4T1BF1FK2HU","1","","1","00","Y","W","020","","","1","01","05","01","13","PA","1","01","P4D"
"2023070115","","15","N","2","1","","1","12","Y","MERZ","2015","","","","","","","","01","4JGDA5HBXFA","1","","1","00","N","S","020","","","1","01","03","01","01","PA","1","06","T4W"
"2023073512","","51","N","1","3","","1","02","U","CHEV","2006","","","","","","","","02","2GCEC13T561","1","","1","00","Y","E","035","","","1","01","01","12","01","PA","1","04","TCW"
"2023105111","","15","N","3","3","","1","11","Y","KIA","2014","","","","","","","","02","KNDJX3A5XE7","1","","1","00","Y","E","040","","","1","01","05","01","13","PA","1","06","T4W"
"2023110945","","15","N","3","1","","1","12","Y","FORD","2017","","","","","","","","01","1FM5K8D86HG","4","","1","00","Y","S","040","","","1","01","05","01","06","MD","1","06","T4W"
"2023118366","","04","N","3","1","","3","99","U","PONT","2008","","","","","","","","98","1G2ZG57B884","2","","1","00","Y","S","999","","","1","01","12","01","13","PA","1","01","P4D"
"2023113243","","09","N","2","1","","1","11","Y","TESL","2022","","","","","","","","03","5YJ3E1EA3NF","1","","1","00","Y","W","015","","","2","01","01","12","01","NY","2","01","P"
"2023085161","","04","N","2","1","","1","04","Y","CHRY","2012","","","","","","","","01","2C3CCACGXCH","1","","1","00","N","W","025","","","2","01","03","01","01","PA","2","01","P4D"
"2023048242","","69","N","2","1","","1","01","Y","HOND","2018","","","","","","","","01","2HKRW2H5XJH","1","","1","00","N","W","000","","","4","01","03","03","06","PA","2","06","T"
"2023057685","","09","N","0","1","","1","11","Y","TOYT","2021","","","","","","","","01","4T1C31AK7MU","1","","1","00","N","W","035","","","1","01","01","01","03","NJ","1","01","P"
"2023057774","","04","N","3","3","","1","12","U","NISS","2013","","","","","","","","02","1N4AL3AP2DC","1","","1","00","Y","W","035","","","1","01","05","01","13","PA","1","01","P4D"
"2023070857","","69","N","2","4","","1","09","U","CHEV","2021","","","","","","","","02","3GNAXHEV1MS","1","","1","00","N","W","020","","","1","05","05","01","01","PA","1","06","T"
"2023102736","","15","N","3","1","","1","11","Y","HOND","2007","","","","","","","","01","2HKYF18507H","5","","1","00","Y","N","030","","","2","01","12","01","03","PA","2","06","T4W"
"2023085366","","15","N","9","2","","1","11","Y","FORD","2004","","","","","","","","","1FMDU72K24U","0","","1","00","N","","000","","","2","02","02","06","01","PA","2","06","T4W"
"2023087516","","04","N","3","1","","3","12","Y","CADI","2014","","","","","","","","01","1G6AG5RX8E0","1","","1","00","Y","S","999","","","1","01","05","01","03","PA","1","01","P4D"
"2024004287","","04","N","3","1","","2","12","Y","HOND","2006","","","","","","","","01","1HGFA16846L","1","","3","00","Y","N","045","","","1","01","01","19","06","NJ","1","01","P4D"
"2023098039","","51","N","9","1","","1","99","Y","CHEV","2006","","","","","","","","01","1GCDT136068","1","","1","00","N","N","999","","","1","01","99","01","01","PA","2","04","TCW"
"2023086976","","15","N","2","2","","1","09","Y","HOND","2014","","","","","","","","","2HKRM4H32EH","0","","1","00","N","","000","","","3","02","12","06","01","PA","2","06","T4W"
"2023088312","","15","N","1","2","","1","07","U","MERC","2006","","","","","","","","","4M2EU48826Z","0","","1","00","N","","000","","","3","02","07","06","13","PA","2","06","T4W"
"2023058548","","19","N","9","4","","2","99","U","UNKN","","","","","","","","","99","","1","","4","00","N","N","040","","","1","05","99","04","13","","1","06",""
"2023102033","","04","N","3","3","","1","09","U","CHRY","2013","","","","","","","","99","2C3CCABT2DH","1","","1","00","Y","W","040","","","2","01","05","01","06","DE","2","01","P4D"
"2023092349","","04","N","3","1","","1","03","U","FORD","2013","","","","","","","","01","3FADP4BJXDM","2","","1","00","Y","N","025","","","2","01","12","01","03","PA","2","01","P4D"
"2023089648","","04","N","3","1","","1","12","Y","FORD","2012","","","","","","","","01","3FAHP0HA8CR","1","","1","00","Y","N","025","","","2","01","12","01","01","PA","2","01","P4D"
"2024000939","","04","N","3","1","","1","11","Y","HOND","2001","","","","","","","","02","1HGES26751L","1","","1","00","Y","S","060","","","1","01","04","01","01","PA","1","01","P4D"
"2024000145","","15","N","9","1","","1","08","Y","UNKN","","","","","","","","","01","99999999999","1","","1","00","N","S","035","","","1","01","05","04","01","ZZ","1","06","T4W"
"2023009808","","04","N","3","1","","1","12","Y","HOND","2010","","","","","","","","01","2HGFA1F3XAH","3","","1","00","Y","E","060","","","1","01","03","01","03","NJ","1","01","P4D"
"2023031209","","","N","","","","","","","","","Y","04","99","1","U","01","U","00","","1","","","","","","","","","2","30","","99","99","","2","31",""
"2023017201","","09","N","9","2","","3","09","Y","NISS","2019","","","","","","","","","3N1AB7AP9KY","0","","1","00","N","","000","","","3","02","07","06","01","PA","2","01","P"
"2023074194","","15","N","2","1","","1","11","Y","SUBA","2011","","","","","","","","01","JF2SHABC6BH","2","","1","00","N","S","015","","","2","01","01","12","01","PA","2","06","T4W"
"2023105597","","05","N","1","2","","1","05","N","HOND","2010","","","","","","","","","JHMGE8G48AS","0","","1","00","N","","000","","","3","02","05","06","13","PA","2","01","P4H"
"2023080406","","51","Y","2","1","","1","05","Y","FORD","2017","","","","","","","","01","1FT8X3BT9HE","2","","1","00","N","N","055","","","2","01","03","01","06","PA","2","05","T4C"
"2023042908","","09","N","9","1","","1","02","Y","KIA","2023","","","","","","","","02","3KPF54AD8PE","2","","1","00","N","N","025","","","2","01","10","12","03","NY","1","01","P"
"2023100898","","04","N","3","1","","1","05","Y","CHRY","2012","","","","","","","","01","2C3CCACG7CH","1","","1","00","Y","E","025","","","2","01","05","01","06","PA","2","01","P4D"
"2023086484","","","","","","","","99","","","","Y","04","99","1","N","01","U","","","1","","","","","U","","","","2","30","","32","30","","2","31",""
"2023085185","","15","N","2","2","","1","12","Y","CHEV","2013","","","","","","","","","1GNLC2E00DR","0","","1","00","N","","000","","","3","02","03","06","01","PA","3","06","T4W"
"2024017866","","69","N","9","1","","1","99","Y","TOYT","2021","","","","","","","","02","5TDDRKEC1MS","1","","1","46","N","N","999","","","1","01","99","10","01","PA","2","07","T"
"2023058459","","69","N","3","1","","1","03","U","FORD","2018","","","","","","","","08","1FTYR1ZM4JK","1","","1","49","Y","E","010","","","2","01","03","10","01","PA","2","07","T"
"2023082321","","15","N","3","1","","1","09","Y","HOND","2014","","","","","","","","01","5J6RM4H70EL","1","","4","00","Y","S","035","","","1","01","12","16","01","FL","0","06","T4W"
"2023117065","","09","N","1","2","","1","07","U","ACUR","2012","","","","","","","","","99999999999","0","","1","00","N","","000","","","2","02","01","06","01","ZZ","2","01",""
"2023117274","","04","N","2","1","","1","07","Y","STRN","1999","","","","","","","","01","1G8ZH5280XZ","1","","1","99","N","S","025","","","2","01","12","01","01","PA","2","01","P4D"
"2024013797","","05","N","9","1","","1","99","Y","TOYT","2010","","","","","","","","01","JTDKN3DU0A0","1","","1","00","N","N","999","","","1","01","99","01","01","PA","2","01","P4H"
"2023048358","","69","N","3","1","","1","12","N","MITS","2018","","","","","","","","01","JA4AP3AU3JU","2","","1","00","Y","E","025","","","1","01","05","12","04","PA","1","06","T"
"2023075396","","04","N","1","1","","1","09","Y","CHEV","2013","","","","","","","","02","1G1PE5SB2D7","1","","1","00","Y","S","055","","","2","01","05","01","01","PA","2","01","P4D"
"2023060207","","09","N","3","1","","1","06","Y","KIA","2021","","","","","","","","02","3KPF24AD6ME","1","","1","00","Y","N","010","","","2","01","05","02","01","MD","2","01","P"
"2023071139","","29","N","9","1","","1","06","U","YAMA","2019","","","","","","","","01","MH3SH10Y1KK","1","","1","41","Y","N","030","","","2","01","05","03","01","PA","2","02","M"
"2023100823","","09","N","1","1","","1","01","U","KIA","2018","","","","","","","","01","KNAE45LC4J6","1","","1","00","N","W","030","","","1","01","12","04","01","NJ","1","01","P"
"2023112049","","69","N","9","2","","1","06","U","HYUN","2023","","","","","","","","","KM8K6CAB7PU","0","","1","00","N","","000","","","3","02","03","06","11","PA","2","06","T"
"2023100957","","15","N","2","4","","1","10","U","KIA","2017","","","","","","","","99","KNDPM3AC4H7","1","","1","00","Y","E","050","","","1","01","12","01","13","PA","1","06","T4W"
"2023049198","","09","N","0","1","","9","12","Y","TOYT","2022","","","","","","","","02","JTDKAMFU0N3","1","","1","00","Y","W","025","","","1","01","07","01","01","PA","1","01","P"
"2023089360","5","04","N","3","1","0","1","12","N","MERC","2006","","","","","","","","01","2MEFM74V56X","1","12","1","00","Y","W","030","","0","1","01","12","01","01","PA","1","01","P4D"
"2023081460","","15","N","2","1","","1","04","Y","NISS","2010","","","","","","","","01","JN8AS5MV0AW","1","","1","00","N","N","055","","","2","01","05","01","03","PA","2","06","T4W"
"2023096125","","15","N","3","1","","1","02","Y","CHEV","2010","","","","","","","","01","2CNALDEW0A6","2","","1","00","Y","S","005","","","2","01","12","10","06","PA","2","06","T4W"
"2023114631","","","","","","","","99","","","","U","04","99","9","U","01","U","","","1","","","","","U","","","","2","30","","32","30","","2","31",""
"2023118149","","15","N","1","1","","1","06","Y","JEEP","2012","","","","","","","","02","1C4RJFAG6CC","1","","1","00","N","N","010","","","2","01","05","02","03","VA","2","06","T4W"
"2023060090","","15","N","1","1","","1","05","Y","KIA","2015","","","","","","","","01","KNDJN2A28F7","1","","1","00","N","S","999","","","2","01","04","01","01","PA","2","06","T4W"
"2023118363","","04","N","2","4","","1","02","U","MAZD","2006","","","","","","","","99","JM1BK12GX61","1","","1","00","N","W","035","","","1","05","05","04","01","PA","1","01","P4D"
"2023106691","","69","N","3","1","","1","11","Y","BMW","2022","","","","","","","","03","5UX53DP08N9","1","","1","00","Y","N","025","","","1","01","03","01","05","FL","1","06","T"
"2023074464","","09","N","3","3","","1","01","Y","HYUN","2020","","","","","","","","99","5NPEJ4J29LH","0","","1","00","Y","N","055","","","1","01","05","08","01","PA","1","01","P"
"2023107666","","69","N","3","1","","1","03","Y","HOND","2016","","","","","","","","02","3CZRU6H5XGM","2","","1","00","Y","N","055","","","2","01","07","01","06","PA","3","06","T"
"2023113925","","19","N","1","4","","1","12","N","DODG","","","","","","","","","99","99999999999","1","","1","00","N","W","020","","","1","05","07","12","01","NJ","1","06",""
"2024002396","","69","N","1","1","","1","09","Y","DODG","2018","","","","","","","","02","3C4PDCAB3JT","2","","1","00","N","E","050","","","2","01","09","01","06","NJ","2","06","T"
"2023059256","","09","N","9","4","","1","09","U","UNKN","","","","","","","","","99","","1","","1","99","N","S","999","","","1","05","99","01","13","","1","01",""
"2023058019","","69","N","3","1","","1","12","Y","SUBA","2018","","","","","","","","01","JF2GTAAC1JH","2","","1","00","Y","S","999","","","2","01","03","13","03","PA","2","06","T"
"2023111146","","15","N","9","4","","1","02","U","DODG","2012","","","","","","","","99","1C4RDHDG7CC","1","","1","00","N","E","025","","","1","05","08","01","13","FL","1","06","T4W"
"2023078010","","","N","9","4","","1","99","U","UNKN","","","","","","","","","99","","1","","1","00","N","E","040","","","1","05","99","01","01","","1","99",""
"2023097092","","15","N","2","2","","1","07","Y","ACUR","2010","","","","","","","","","2HNYD2H66AH","0","","1","00","N","","000","","","2","02","05","06","01","PA","2","06","T4W"
"2023065107","","04","N","9","2","","3","11","Y","HOND","2008","","","","","","","","","1HGCP26828A","0","","4","00","N","E","000","","","2","02","12","06","01","PA","2","01","P4D"
"2023070311","","69","N","2","1","","1","05","U","KIA","2021","","","","","","","","02","5XYP6DHC6MG","1","","1","00","Y","W","025","","","2","01","07","01","01","PA","2","06","T"
"2023071998","","69","N","9","2","","1","07","Y","HYUN","2019","","","","","","","","","KM8K33A50KU","0","","1","00","N","","000","","","4","02","05","06","13","PA","2","06","T"
"2023073502","","04","N","9","1","","1","06","Y","CHEV","2017","","","","","","","","02","1G1ZE5ST6HF","1","","1","00","Y","E","030","","","3","01","07","01","01","PA","2","01","P4D"
"2023082793","","15","N","3","1","","1","02","Y","INFI","2016","","","","","","","","01","5N1AL0MM7GC","2","","1","00","Y","E","035","","","1","01","07","08","01","PA","1","06","T4W"
"2023113559","","69","N","3","1","","2","01","Y","HYUN","2023","","","","","","","","03","5NMJB3AE8PH","1","","1","00","Y","E","045","","","1","01","02","15","06","GA","1","06","T"
"2023076930","","69","N","2","1","","1","12","Y","FORD","2014","","","","","","","","01","1FTMF1CM3EK","1","","1","00","Y","E","025","","","1","01","03","12","03","NJ","1","04","T"
"2023099374","","04","N","3","1","","1","12","U","TOYT","2015","","","","","","","","02","4T1BF1FK4FU","1","","1","00","Y","W","020","","","1","01","02","01","01","PA","1","01","P4D"
"2023100959","","04","N","9","1","","1","04","Y","HOND","2015","","","","","","","","01","1HGCR6F31FA","1","","1","00","N","E","010","","","1","01","05","15","04","PA","1","01","P4D"
"2024020987","","04","N","9","1","","1","99","Y","TOYT","2015","","","","","","","","01","4T1BF1FK5FU","1","","1","00","N","S","999","","","2","01","99","12","03","PA","1","01","P4D"
